generated_utc,scope,scope_value,family_id,portfolio,regime,status,fitness_score,closed_trades,expectancy_r,profit_factor,win_rate,max_drawdown_r,liquidations,positive_folds,total_folds,first_entry_utc,last_entry_utc
2026-08-28T07:14:24+00:00,FAMILY,shadow-relative-strength-v2,shadow-relative-strength-v2,,UNKNOWN,OBSERVING,3.95,14,-0.3907660283067473,0.5493642710309654,0.2857142857142857,7.76803441044288,1,2,4,2026-07-17T20:38:44+00:00,2026-08-25T19:05:47+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-gb20-be-v1,shadow-master-adaptive-gb20-be-v1,,UNKNOWN,INSUFFICIENT,2.27,6,-0.7010701374919853,0.47589411177152,0.3333333333333333,5.643142652773242,1,1,4,2026-08-13T05:09:38+00:00,2026-08-27T05:05:50+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-gb20-partial-v1,shadow-master-adaptive-gb20-partial-v1,,UNKNOWN,INSUFFICIENT,2.27,6,-0.7010701374919854,0.47589411177152,0.3333333333333333,5.643142652773242,1,1,4,2026-08-13T05:09:38+00:00,2026-08-27T05:05:50+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-gb20-v1,shadow-master-adaptive-gb20-v1,,UNKNOWN,INSUFFICIENT,2.27,6,-0.7010701374919855,0.4758941117715199,0.3333333333333333,5.643142652773243,1,1,4,2026-08-13T05:09:38+00:00,2026-08-27T05:05:50+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-v1,shadow-master-adaptive-v1,,UNKNOWN,INSUFFICIENT,2.27,6,-0.7010701374919854,0.47589411177152,0.3333333333333333,5.643142652773242,1,1,4,2026-08-13T05:09:38+00:00,2026-08-27T05:05:50+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast,shadow-1h-fast,,RANGE,COMPATIBLE,81.71,33,0.33621040843046085,1.9830801055525777,0.5151515151515151,2.6482792440649146,0,4,4,2026-07-13T08:02:23+00:00,2026-07-25T07:08:39+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-bollinger-1h,shadow-btc-bollinger-1h,,RANGE,INSUFFICIENT,81.2,3,1.0887823380758896,99.0,1.0,0.0,0,3,3,2026-07-17T06:30:11+00:00,2026-08-11T17:10:27+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-adaptive-4h,shadow-sol-adaptive-4h,,RANGE,INSUFFICIENT,80.4,1,0.6819384975260446,99.0,1.0,0.0,0,1,1,2026-07-23T20:08:34+00:00,2026-07-23T20:08:34+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-donchian-4h,shadow-sol-donchian-4h,,RANGE,INSUFFICIENT,80.4,1,0.7439330512575592,99.0,1.0,0.0,0,1,1,2026-07-23T20:08:34+00:00,2026-07-23T20:08:34+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-trend-side-regime-guard-v1,shadow-combo-trend-side-regime-guard-v1,,RANGE,OBSERVING,79.93,13,0.8357434675128448,3.4068917645461947,0.6153846153846154,2.1045400560273286,0,4,4,2026-07-25T01:38:36+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,main-dynamic-asset-selector-v1,main-dynamic-asset-selector-v1,,RANGE,INSUFFICIENT,79.02,4,1.479887687959393,118.50276892374312,0.75,0.05037796816242901,0,3,4,2026-07-25T04:08:35+00:00,2026-07-25T20:08:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,main-side-regime-guard-v1,main-side-regime-guard-v1,,RANGE,INSUFFICIENT,78.04,7,0.9817920925783283,7.343662383123949,0.5714285714285714,1.0329937866666645,0,4,4,2026-07-25T04:08:35+00:00,2026-08-12T20:24:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-5x-rsi20,shadow-rsi-long-5x-rsi20,,RANGE,INSUFFICIENT,74.11,6,0.5297616696533679,2.9380041011385756,0.6666666666666666,1.6401255374293584,0,2,4,2026-07-24T15:08:38+00:00,2026-08-12T22:39:11+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-donchian-1h,shadow-sol-donchian-1h,,RANGE,INSUFFICIENT,69.93,4,0.6461345910409894,3.1539341081818173,0.5,1.1101844949999855,0,2,4,2026-07-17T06:30:11+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-long-btc-1-3-cap75-v1,shadow-1h-fast-long-btc-1-3-cap75-v1,,RANGE,OBSERVING,65.03,12,0.32194358634684567,1.7816350031220722,0.5833333333333334,3.6536314940374375,0,2,4,2026-07-23T08:08:34+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-score-6-75-cost-aware-v1,shadow-1h-fast-score-6-75-cost-aware-v1,,RANGE,OBSERVING,64.94,21,0.29693199954955535,1.6198022648202102,0.5714285714285714,3.6793505162002456,0,2,4,2026-07-24T18:38:35+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-long-only-v1,shadow-combo-adaptive-long-only-v1,,RANGE,OBSERVING,64.81,15,0.30477423027773376,1.6024639703608097,0.5333333333333333,3.2512113162570953,0,3,4,2026-07-25T11:12:49+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v2,shadow-1h-fast-v2,,RANGE,OBSERVING,59.2,26,0.2136647308710588,1.5427803815296959,0.5,4.600308144816088,0,2,4,2026-07-17T06:30:11+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,momentum_breakout_v3_filtered,momentum_breakout_v3_filtered,,RANGE,AVOID,59.04455882352941,68,0.46897957199363677,4.66812917034814,0.5735294117647058,19.42531822832696,3,29,45,2026-07-25T18:08:39+00:00,2026-07-26T19:08:37+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-doge-ema-1h,shadow-doge-ema-1h,,RANGE,INSUFFICIENT,58.410000000000004,7,0.21684226940794307,1.4589722318032183,0.5714285714285714,2.2091321126856203,0,3,4,2026-07-17T01:05:17+00:00,2026-08-12T23:10:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-score-6-75-v1,shadow-1h-fast-score-6-75-v1,,RANGE,COMPATIBLE,57.94,38,0.23968059597032715,1.464861810899991,0.5789473684210527,9.940137393582678,0,2,4,2026-07-23T08:08:34+00:00,2026-08-18T21:05:43+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-long-nohigh-cap75-lock-v1,shadow-1h-fast-v3-long-nohigh-cap75-lock-v1,,RANGE,COMPATIBLE,56.54,31,0.17121156679289368,1.3125340373286791,0.5483870967741935,6.809246204312157,0,3,4,2026-07-23T08:08:34+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-no-esports-stress-guard-v1,shadow-1h-fast-v3-no-esports-stress-guard-v1,,RANGE,OBSERVING,55.79,18,0.16043055606534032,1.3656246274604826,0.5555555555555556,4.169570674600561,0,3,4,2026-07-24T18:38:35+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-donchian-1h,shadow-btc-donchian-1h,,RANGE,INSUFFICIENT,55.54,3,0.1379676680210664,1.3754658191069187,0.6666666666666666,1.1023719949999895,0,2,3,2026-07-17T06:30:11+00:00,2026-08-11T15:10:53+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-long-nohigh-cap75-v1,shadow-1h-fast-v3-long-nohigh-cap75-v1,,RANGE,NEUTRAL,54.08,30,0.15702194130413533,1.2946031833005176,0.5,6.809246204312157,0,3,4,2026-07-23T08:08:34+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-scanner,shadow-combo-scanner,,RANGE,OBSERVING,52.99,17,0.24446942515393513,1.3712978745170104,0.5294117647058824,6.054595194179637,0,2,4,2026-07-17T08:37:40+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-btc,shadow-scanner-top5-btc,,RANGE,OBSERVING,49.22,19,0.17315094204721843,1.2939876262431314,0.5263157894736842,6.336300323548194,0,2,4,2026-07-14T14:14:01+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-long,shadow-scanner-top5-long,,RANGE,OBSERVING,48.33,20,0.11560373207519706,1.2068406342952724,0.55,5.156479174764227,0,2,4,2026-07-14T14:14:01+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-btc-guard-btc-le3-v1,shadow-scanner-top5-btc-guard-btc-le3-v1,,RANGE,OBSERVING,48.15,16,0.13231629055960176,1.2167533400083588,0.5625,4.9831581813551775,0,2,4,2026-07-23T16:38:33+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-btc-guard-v1,shadow-scanner-top5-btc-guard-v1,,RANGE,OBSERVING,48.15,16,0.13231629055960167,1.2167533400083586,0.5625,4.9831581813551775,0,2,4,2026-07-23T16:38:33+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-4h-wide,shadow-4h-wide,,RANGE,OBSERVING,47.21,20,0.22476863421612242,1.4114254023405572,0.35,7.554314901613651,0,2,4,2026-07-13T08:02:23+00:00,2026-08-19T08:06:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-side-regime-guard-v1,shadow-combo-adaptive-side-regime-guard-v1,,RANGE,OBSERVING,45.7,25,0.18210052399846194,1.319655465828693,0.48,10.466587864317194,0,2,4,2026-07-25T00:38:37+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top10-long,shadow-scanner-top10-long,,RANGE,OBSERVING,44.79,19,0.062432344012984455,1.1033670999140615,0.47368421052631576,5.182998205355178,0,3,4,2026-07-25T11:12:49+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top15-long,shadow-scanner-top15-long,,RANGE,OBSERVING,44.79,19,0.062432344012984455,1.1033670999140615,0.47368421052631576,5.182998205355178,0,3,4,2026-07-25T11:12:49+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top20-long,shadow-scanner-top20-long,,RANGE,OBSERVING,44.79,19,0.062432344012984455,1.1033670999140615,0.47368421052631576,5.182998205355178,0,3,4,2026-07-25T11:12:49+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-balanced-v3,shadow-1h-balanced-v3,,RANGE,OBSERVING,44.56,25,0.08174028413907869,1.1528414278086854,0.44,5.721042936790555,0,2,4,2026-07-23T14:08:34+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-adaptive-1h,shadow-btc-adaptive-1h,,RANGE,INSUFFICIENT,44.10999999999999,3,-0.004163911727697848,0.9885511018039587,0.6666666666666666,1.0910862311111014,0,2,3,2026-07-17T06:30:11+00:00,2026-08-11T15:10:53+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-expanded-v1,shadow-master-adaptive-expanded-v1,,RANGE,OBSERVING,43.75,23,0.11009403710834373,1.1688233526556322,0.391304347826087,7.518813141572293,0,3,4,2026-07-23T15:23:35+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-score-6-75-no-trend-up-v1,shadow-1h-fast-score-6-75-no-trend-up-v1,,RANGE,OBSERVING,43.18,29,0.058691944067161904,1.084013760641002,0.5517241379310345,9.940137393582674,0,3,4,2026-07-24T18:38:35+00:00,2026-08-18T21:05:43+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-balanced,shadow-1h-balanced,,RANGE,OBSERVING,43.14,29,0.163946816130808,1.3615363668706293,0.4827586206896552,6.049513892194808,1,2,4,2026-07-13T08:02:23+00:00,2026-08-17T05:06:04+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-balanced-v3-long-only-v1,shadow-1h-balanced-v3-long-only-v1,,RANGE,OBSERVING,42.85,17,0.08085480205201859,1.145775517623599,0.47058823529411764,5.1423615596592605,0,2,4,2026-07-25T16:08:40+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-nohigh-range-only-v1,shadow-1h-fast-v3-nohigh-range-only-v1,,RANGE,NEUTRAL,42.26,41,0.04043943383969987,1.0728313712359168,0.4634146341463415,10.455123561882626,0,2,4,2026-07-25T00:38:37+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-ema-1h,shadow-sol-ema-1h,,RANGE,INSUFFICIENT,41.62,5,0.10039002400000338,1.152488199332449,0.4,2.193700239999978,0,2,4,2026-07-17T15:20:35+00:00,2026-08-18T20:05:47+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-15x-10-rsi20,shadow-rsi-long-15x-10-rsi20,,RANGE,INSUFFICIENT,40.36,6,0.04666740549693546,1.1346931513108216,0.5,1.6401255374293582,0,1,4,2026-07-24T15:08:38+00:00,2026-08-12T22:39:11+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-15x-50-rsi20,shadow-rsi-long-15x-50-rsi20,,RANGE,INSUFFICIENT,40.36,6,0.046667405496935425,1.1346931513108216,0.5,1.6401255374293584,0,1,4,2026-07-24T15:08:38+00:00,2026-08-12T22:39:11+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-no-pepe-v1,shadow-1h-fast-no-pepe-v1,,RANGE,CAUTION,39.62,31,-0.03200108266343059,0.9431997990701548,0.3870967741935484,6.2397346072989395,0,3,4,2026-07-23T14:08:34+00:00,2026-08-18T21:05:43+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-btc-runner25-v1,shadow-scanner-top5-btc-runner25-v1,,RANGE,OBSERVING,39.02,13,0.08209519047158885,1.1064859847469521,0.46153846153846156,6.136460299548196,0,2,4,2026-07-23T17:08:35+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-nohigh-regime-guard-v1,shadow-1h-fast-v3-nohigh-regime-guard-v1,,RANGE,NEUTRAL,37.32,33,0.0008849738921591343,1.0014947824631193,0.45454545454545453,9.230715425966068,0,2,4,2026-07-25T00:38:37+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-relative-strength-v2,shadow-relative-strength-v2,,RANGE,OBSERVING,35.17,26,0.04898494007011868,1.0823440256439076,0.5,10.72206699353536,0,1,4,2026-07-17T08:37:40+00:00,2026-08-19T12:06:11+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-nohigh-v1,shadow-1h-fast-v3-nohigh-v1,,RANGE,CAUTION,34.98,38,-0.08617657879967633,0.8694134787178194,0.4473684210526316,11.872076236665336,0,3,4,2026-07-23T08:08:34+00:00,2026-08-19T06:05:45+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-score-6-75-range-only-v1,shadow-1h-fast-score-6-75-range-only-v1,,RANGE,CAUTION,34.37,38,-0.056763329017375325,0.9160956295284678,0.4473684210526316,11.242306440904756,0,2,4,2026-07-24T18:38:35+00:00,2026-08-19T07:06:10+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-doge-donchian-1h,shadow-doge-donchian-1h,,RANGE,INSUFFICIENT,34.21,6,-0.10953408959390658,0.7078547852700415,0.6666666666666666,1.7788398551691371,0,2,4,2026-07-17T00:21:57+00:00,2026-08-12T22:10:14+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-btc-guard-btc-le3-mfe-v1,shadow-scanner-top5-btc-guard-btc-le3-mfe-v1,,RANGE,OBSERVING,34.07,25,-0.04636884502927913,0.9257663090663076,0.48,5.989716283124819,0,1,4,2026-07-23T16:38:33+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-btc-guard-mfe-v1,shadow-scanner-top5-btc-guard-mfe-v1,,RANGE,OBSERVING,34.07,25,-0.04636884502927916,0.9257663090663076,0.48,5.98971628312482,0,1,4,2026-07-23T16:38:33+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-btc-tp3-v1,shadow-scanner-top5-btc-tp3-v1,,RANGE,OBSERVING,32.55,11,-0.03400226791738219,0.9613647964213755,0.45454545454545453,5.195548497218988,0,2,4,2026-07-23T17:08:35+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-mean-reversion,shadow-combo-mean-reversion,,RANGE,OBSERVING,31.69,14,-0.12272539741675403,0.8213873323710011,0.42857142857142855,4.003776411627277,0,3,4,2026-07-17T06:30:11+00:00,2026-08-12T22:10:14+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-donchian-1h,shadow-donchian-1h,,RANGE,OBSERVING,31.1,20,0.050971319009504044,1.0779734445551057,0.4,9.458848403281612,0,1,4,2026-07-14T14:14:01+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3,shadow-1h-fast-v3,,RANGE,OBSERVING,30.73,28,-0.04746850585086583,0.9279435846226184,0.4642857142857143,8.745069607146256,0,1,4,2026-07-23T08:08:34+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-nohigh-cap75-v1,shadow-1h-fast-nohigh-cap75-v1,,RANGE,CAUTION,30.570000000000004,41,-0.13633599056812515,0.8130242428445068,0.43902439024390244,18.265002175849936,0,2,4,2026-07-23T08:08:34+00:00,2026-08-18T21:05:43+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-btc-btc-le3-v1,shadow-scanner-top5-btc-btc-le3-v1,,RANGE,OBSERVING,30.009999999999998,13,-0.06131474068940722,0.9209392513909395,0.46153846153846156,6.395986924508845,0,2,4,2026-07-23T13:23:36+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-v1,shadow-master-adaptive-v1,,RANGE,OBSERVING,29.28,19,-0.029918315473251755,0.9602595471600339,0.3684210526315789,9.843399950880192,0,3,4,2026-07-23T13:23:36+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-5x-rsi25,shadow-rsi-long-5x-rsi25,,RANGE,INSUFFICIENT,29.03,7,-0.10415364386307428,0.8281657146668965,0.42857142857142855,2.8256087928793634,0,2,4,2026-07-23T13:53:34+00:00,2026-08-11T15:39:43+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-gb20-v1,shadow-master-adaptive-gb20-v1,,RANGE,CAUTION,28.67,32,-0.10455506734324282,0.7872440657939871,0.46875,10.152958927084455,0,2,4,2026-07-23T11:08:33+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-short-15x-10-rsi75,shadow-rsi-short-15x-10-rsi75,,RANGE,INSUFFICIENT,27.7,7,-0.127320507252513,0.7546949840385514,0.42857142857142855,2.3694399663882106,0,2,4,2026-07-25T16:38:37+00:00,2026-08-05T08:53:54+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-short-15x-50-rsi75,shadow-rsi-short-15x-50-rsi75,,RANGE,INSUFFICIENT,27.7,7,-0.1273205072525129,0.7546949840385515,0.42857142857142855,2.36943996638821,0,2,4,2026-07-25T16:38:37+00:00,2026-08-05T08:53:54+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-no-esports-v1,shadow-1h-fast-v3-no-esports-v1,,RANGE,OBSERVING,27.62,28,-0.0938227162473513,0.8564086712812795,0.42857142857142855,8.255641259993524,0,1,4,2026-07-23T08:08:34+00:00,2026-08-17T04:06:04+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-bollinger-mr-1h,shadow-bollinger-mr-1h,,RANGE,CAUTION,26.57,32,-0.147652300044053,0.7547259559634497,0.40625,7.185916245018173,0,1,4,2026-07-14T14:14:01+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-eth-adaptive-1h,shadow-eth-adaptive-1h,,RANGE,INSUFFICIENT,25.11,3,-0.09829166666666452,0.8657255181642345,0.3333333333333333,2.196061351111095,0,1,3,2026-07-17T15:20:35+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-doge-bollinger-1h,shadow-doge-bollinger-1h,,RANGE,INSUFFICIENT,24.7,4,-0.18733370818149395,0.6637814559520795,0.5,2.228713573333347,0,2,4,2026-07-23T14:08:34+00:00,2026-08-12T22:10:14+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-trend,shadow-combo-trend,,RANGE,CAUTION,24.69,36,-0.15673335643003858,0.7856501679792686,0.3333333333333333,11.428071221232265,0,2,4,2026-07-17T00:23:53+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-no-alt-v1,shadow-master-adaptive-no-alt-v1,,RANGE,OBSERVING,24.57,23,-0.0806254329043492,0.8937869373286064,0.34782608695652173,10.857959037966944,0,2,4,2026-07-23T13:23:36+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-eth-donchian-1h,shadow-eth-donchian-1h,,RANGE,INSUFFICIENT,24.429999999999996,3,-0.10916874999999464,0.8522444340316796,0.3333333333333333,2.2165408649999896,0,1,3,2026-07-24T14:08:38+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-15x-10-rsi15,shadow-rsi-long-15x-10-rsi15,,RANGE,INSUFFICIENT,24.06,2,-0.3501327405074268,0.3972643671536331,0.5,1.1618119833199683,0,1,2,2026-07-23T13:53:34+00:00,2026-08-01T19:08:47+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-15x-50-rsi15,shadow-rsi-long-15x-50-rsi15,,RANGE,INSUFFICIENT,24.06,2,-0.3501327405074268,0.3972643671536331,0.5,1.1618119833199683,0,1,2,2026-07-23T13:53:34+00:00,2026-08-01T19:08:47+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-5x-rsi15,shadow-rsi-long-5x-rsi15,,RANGE,INSUFFICIENT,24.06,2,-0.35382635163194737,0.39090600422133537,0.5,1.1618119833199683,0,1,2,2026-07-23T13:53:34+00:00,2026-08-01T19:08:47+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-short-5x-rsi75,shadow-rsi-short-5x-rsi75,,RANGE,INSUFFICIENT,23.65,7,-0.26811871101455853,0.47176443094360226,0.5714285714285714,2.289253326056159,0,1,4,2026-07-25T16:38:37+00:00,2026-08-05T08:53:54+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-balanced-long-no-rhv-v1,shadow-1h-balanced-long-no-rhv-v1,,RANGE,OBSERVING,23.33,19,-0.045441241100972786,0.9354672056466081,0.47368421052631576,6.562811067296775,1,2,4,2026-07-24T18:38:35+00:00,2026-08-19T07:06:10+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-cap75-v1,shadow-1h-fast-v3-cap75-v1,,RANGE,AVOID,21.82,35,-0.19786849439815454,0.7410474919951663,0.42857142857142855,16.814731017412367,0,1,4,2026-07-23T08:08:34+00:00,2026-08-18T21:05:43+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-quality7-v1,shadow-combo-adaptive-quality7-v1,,RANGE,OBSERVING,20.88,15,-0.1341222728421782,0.7537876417974839,0.26666666666666666,6.70587754474059,0,2,4,2026-07-23T10:08:34+00:00,2026-08-19T13:06:40+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-btc-mfe-v1,shadow-scanner-top5-btc-mfe-v1,,RANGE,OBSERVING,20.67,15,-0.20646799493106835,0.693936821380078,0.4,6.1159274343352505,0,2,4,2026-07-23T18:08:35+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-nohigh-cap75-short-only-v1,shadow-1h-fast-nohigh-cap75-short-only-v1,,RANGE,AVOID,19.68,32,-0.3501439525225009,0.5777739310935737,0.375,18.265002175849936,0,2,4,2026-07-25T16:08:40+00:00,2026-08-18T21:05:43+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-ema-1h,shadow-btc-ema-1h,,RANGE,INSUFFICIENT,18.05,3,-0.5137487270058739,0.2900955193049484,0.3333333333333333,1.5412461810176217,0,1,3,2026-07-17T06:30:11+00:00,2026-07-24T16:08:37+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-ema-trend-1h,shadow-ema-trend-1h,,RANGE,OBSERVING,17.98,20,-0.15902353075094114,0.7435174363027446,0.3,9.181901899614079,0,2,4,2026-07-14T11:10:12+00:00,2026-08-19T07:06:10+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-no-esports-long-only-v1,shadow-1h-fast-v3-no-esports-long-only-v1,,RANGE,OBSERVING,16.92,22,-0.22745445323420507,0.6802866652134855,0.36363636363636365,9.742482645533771,0,2,4,2026-07-24T18:38:35+00:00,2026-08-19T08:06:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-balanced-v2,shadow-1h-balanced-v2,,RANGE,AVOID,16.87,43,-0.22511906835825676,0.6785592632171634,0.4418604651162791,17.443344466098793,1,2,4,2026-07-17T01:26:57+00:00,2026-08-19T14:06:33+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-short-15x-10-rsi80,shadow-rsi-short-15x-10-rsi80,,RANGE,INSUFFICIENT,15.97,3,-0.8642237654381167,0.11458044849364635,0.3333333333333333,2.9281839235461535,0,1,3,2026-07-25T18:08:39+00:00,2026-08-03T15:23:58+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-short-15x-50-rsi80,shadow-rsi-short-15x-50-rsi80,,RANGE,INSUFFICIENT,15.97,3,-0.864223765438117,0.1145804484936463,0.3333333333333333,2.9281839235461544,0,1,3,2026-07-25T18:08:39+00:00,2026-08-03T15:23:58+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-short-5x-rsi80,shadow-rsi-short-5x-rsi80,,RANGE,INSUFFICIENT,15.97,3,-0.8834329423714714,0.09490015097658515,0.3333333333333333,2.928183923546154,0,1,3,2026-07-25T18:08:39+00:00,2026-08-03T15:23:58+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-mfe-trail,shadow-combo-adaptive-mfe-trail,,RANGE,OBSERVING,15.860000000000001,18,-0.2891097613138028,0.478400110056245,0.3333333333333333,8.114939934447687,0,2,4,2026-07-25T10:28:28+00:00,2026-08-19T09:06:17+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-bollinger-1h,shadow-sol-bollinger-1h,,RANGE,INSUFFICIENT,15.75,4,-0.49309504500000473,0.4116876316515244,0.25,2.2351302400000117,0,1,4,2026-07-17T06:30:11+00:00,2026-08-19T13:06:40+00:00
