match_id,target_asset,direction,similar_asset,start_date,end_date,match_end_date_used,similarity,return_30d_report,drawdown_30d_report,max_gain_30d_report,final_return_path,base_price,day,date,close_return_pct,high_return_pct,low_return_pct
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,13,2022-06-20,-10.194487055589185,-6.778652591914569,-19.13064140093127
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,14,2022-06-21,-8.409274889167229,-1.6045639123482558,-12.773251522514817
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,15,2022-06-22,-13.479371847832578,-6.929663544077702,-14.287974945259496
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,16,2022-06-23,-3.2008576245876608,-2.7644135320593066,-13.575847843020572
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,17,2022-06-24,7.035106177278472,8.346721223548537,-4.018088813824061
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,18,2022-06-25,7.341326054525488,7.7416521035375,1.1099962730899415
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,19,2022-06-26,-0.07476067443433765,7.362905956797827,-0.13507026236266872
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,20,2022-06-27,-2.5009665494103883,4.170096059099726,-3.2117781578308247
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,21,2022-06-28,-10.424408291364085,0.6804681958572978,-10.67113109157065
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,22,2022-06-29,-14.107539491656429,-8.794511450261322,-15.686654402266209
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,23,2022-06-30,-14.831428656272394,-13.67178216428332,-21.249345759462145
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,24,2022-07-01,-16.82279611499854,-10.66705886438255,-19.026286951955363
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,25,2022-07-02,-15.412112776898146,-13.953636387642366,-18.966649620059272
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,26,2022-07-03,-15.34485815542811,-14.859112062952573,-18.303597208173894
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,27,2022-07-04,-6.725926438939855,-6.671468863954044,-17.538753625708924
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,28,2022-07-05,-10.24915743104563,-6.504159330289838,-15.646957441743691
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,29,2022-07-06,-5.994308748140298,-4.973282417274061,-11.532363614485641
19,DOGE,negative,SOL-USD,2022-02-28,2022-06-07,2022-06-07,84.91652552382445,-2.3309389733712105,-28.51395240794856,7.341326054525488,-2.3309389733712105,39.43757247924805,30,2022-07-07,-2.3309389733712105,-0.8065718202072025,-7.454468195663844
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,0,2018-12-27,0.0,10.600909153006977,-0.24749641964612046
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,1,2018-12-28,8.684015113042221,9.42104207810246,-0.26305989816939324
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,2,2018-12-29,5.946814421522784,11.927086842702517,5.823060413086267
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,3,2018-12-30,7.800665935964046,8.6668860088851,5.135066523433185
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,4,2018-12-31,-0.046702032796730464,7.852807068185075,-1.0709111280147177
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,5,2019-01-01,2.221205274279625,3.175367118915995,-0.859992362066353
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,6,2019-01-02,5.750682119894224,6.693177154251595,1.5728970951381926
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,7,2019-01-03,2.6072305694551545,5.845640213894621,2.015737204982493
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,8,2019-01-04,7.732172713789365,8.903481035228777,2.176834284093321
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,9,2019-01-05,6.347626181018096,9.435828542422243,6.014519032267085
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,10,2019-01-06,9.583693185620223,11.184609180991067,4.650198063239919
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,11,2019-01-07,7.348490058451174,10.134712228150855,7.093211899543439
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,12,2019-01-08,9.585258811254093,10.713750170914139,6.83404866961832
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,13,2019-01-09,10.323062790517778,13.139646500287427,9.544007475108574
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,14,2019-01-10,-2.2858018282100434,11.002497926705757,-5.668191044830129
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,15,2019-01-11,0.9526078162294116,2.898297770630287,-2.8679536264006655
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,16,2019-01-12,2.255440288140065,5.0082044581827745,-1.1347306677416569
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,17,2019-01-13,-6.082235240238298,2.1830619949480212,-6.374091052843811
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,18,2019-01-14,-2.1457073270467864,-1.1059347533055264,-6.651931616719542
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,19,2019-01-15,-5.433150046893386,-1.556556602411463,-6.329725861270951
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,20,2019-01-16,-2.978469400310879,-1.3246236612886042,-6.125040604790744
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,21,2019-01-17,0.5346785498038908,0.5346785498038908,-3.237632630235987
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,22,2019-01-18,-1.976828508674322,3.7022639294582493,-3.177703960139866
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,23,2019-01-19,1.0101996451016726,1.3316283863467726,-2.176845881320244
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,24,2019-01-20,-2.8874079745547565,2.083441815726794,-5.318743403352366
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,25,2019-01-21,-4.910149904595418,-2.657040659065768,-6.161618258488499
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,26,2019-01-22,-3.6649092615570145,-2.9302133391072016,-6.104803443819728
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,27,2019-01-23,-4.654877544301117,-2.695949355373939,-5.214455340296853
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,28,2019-01-24,-3.5497198051990586,-3.299898141555979,-5.067361912688884
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,29,2019-01-25,-0.14632221201794637,0.3720158450591926,-3.7614155853508913
20,DOGE,negative,BAT-USD,2018-09-19,2018-12-27,2018-12-27,84.84135341394826,-1.7628016859120743,-6.082235240238298,10.323062790517778,-1.7628016859120743,0.12848900258541107,30,2019-01-26,-1.7628016859120743,0.37046181665225664,-2.5114954612512896
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,0,2022-06-03,0.0,4.832641687857708,-1.5663254938539484
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,1,2022-06-04,0.8078366737497289,1.4390986453733934,-2.179735362225943
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,2,2022-06-05,-0.44360220899476444,1.8412994423505635,-1.309687008805338
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,3,2022-06-06,2.372061161950212,6.250350033342178,-0.44069560301407407
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,4,2022-06-07,-0.9323953739464597,3.095290466931755,-4.740171659895653
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,5,2022-06-08,-2.843659593517278,0.5846209350776954,-3.268945673471879
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,6,2022-06-09,-2.358604414083987,-1.0770425239032932,-4.0839167437196515
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,7,2022-06-10,-7.823146109024536,-2.1870244339868172,-8.630686321853831
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,8,2022-06-11,-17.632058355883164,-6.673232201920309,-17.865295762626065
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,9,2022-06-12,-22.760561597522212,-16.667032946282124,-24.272712080569825
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,10,2022-06-13,-28.16759631870297,-21.57186286826327,-30.319921935394845
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,11,2022-06-14,-25.8136708313196,-23.274186586960788,-32.158031200449535
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,12,2022-06-15,-20.97418476308165,-20.89841321870264,-31.216136187444242
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,13,2022-06-16,-28.5257855586023,-19.92329524820191,-29.35682996657919
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,14,2022-06-17,-27.813931330241417,-26.13281745695951,-28.5425356006063
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,15,2022-06-18,-30.959684601671565,-26.90640000479493,-34.87046172306052
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,16,2022-06-19,-25.987564495556605,-25.174816882212014,-32.48795353606663
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,17,2022-06-20,-26.076290093197652,-23.320937185151248,-28.322200688704502
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,18,2022-06-21,-19.575727043016933,-14.157420362057415,-26.78052656486414
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,19,2022-06-22,-25.220761880075237,-19.412480192704752,-26.120933240932054
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,20,2022-06-23,-21.646145663237537,-20.24724325179219,-25.297139235900335
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,21,2022-06-24,-17.312641048533294,-15.506330439595473,-22.140603809690397
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,22,2022-06-25,-17.783311428523373,-15.094546221125427,-20.482317427281195
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,23,2022-06-26,-21.178530119688364,-14.686396871331898,-21.201048260035414
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,24,2022-06-27,-21.9083395681428,-17.719598109842504,-23.146457043876023
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,25,2022-06-28,-25.583804056345883,-19.82783483182513,-26.250402880723655
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,26,2022-06-29,-26.500796352035483,-24.456363175970374,-27.198368897795035
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,27,2022-06-30,-27.165661524509034,-25.84873055756114,-30.997412476196928
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,28,2022-07-01,-28.2169957307694,-25.498062402316933,-29.116870630705783
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,29,2022-07-02,-27.879616758523362,-27.17353707330815,-29.364061035116507
21,DOGE,negative,FIL-USD,2022-02-24,2022-06-03,2022-06-03,84.8124245884319,-28.220321248920254,-30.959684601671565,2.372061161950212,-28.220321248920254,7.3987860679626465,30,2022-07-03,-28.220321248920254,-27.24747184894104,-29.68989736587383
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,0,2022-05-30,0.0,0.48008546471631774,-5.449098430745336
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,1,2022-05-31,-4.234244922629871,0.9473764418883812,-6.7487846197957335
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,2,2022-06-01,-11.158661564352157,-2.857638028415599,-12.455272155435182
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,3,2022-06-02,-9.572652582529638,-9.388685690111508,-12.506419349632514
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,4,2022-06-03,-11.933896788006948,-9.096011787536773,-13.859144225630171
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,5,2022-06-04,-11.50675005330396,-11.228085499470575,-12.907354300658614
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,6,2022-06-05,-12.049154821834074,-10.71738245698911,-12.494486029519125
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,7,2022-06-06,-9.276664723145057,-5.892461255731285,-12.130212206264057
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,8,2022-06-07,-13.034461075655024,-9.27434264667969,-15.521581816941799
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,9,2022-06-08,-14.10295456549836,-12.177245788180036,-14.988688335125765
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,10,2022-06-09,-14.688594552454749,-12.820345634161779,-15.077949877133701
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,11,2022-06-10,-19.45107342598008,-14.301184543490141,-19.471410817539304
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,12,2022-06-11,-26.821397950006308,-17.902279179562708,-27.554981888188024
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,13,2022-06-12,-32.79400159977228,-25.983243680934088,-32.79400159977228
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,14,2022-06-13,-41.968956298136476,-32.302767092424254,-43.32779392509427
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,15,2022-06-14,-41.051447757008695,-39.26051937161535,-46.72827499475034
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,16,2022-06-15,-36.195539906229634,-35.67927003142722,-47.70548858141965
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,17,2022-06-16,-44.383781264702804,-35.41695612528787,-45.055488016278524
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,18,2022-06-17,-42.10782723535805,-41.34865432208784,-44.57775153950978
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,19,2022-06-18,-44.75211103277734,-41.29441230743585,-49.22335384577767
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,20,2022-06-19,-38.14978638818768,-37.507428530215556,-46.38760254139736
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,21,2022-06-20,-34.336006463676696,-33.505994840223075,-40.84470606164221
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,22,2022-06-21,-35.18418718212253,-31.843034397256996,-35.96365904197738
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,23,2022-06-22,-38.67504469804971,-34.97906786468384,-39.18474432669432
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,24,2022-06-23,-35.76505614773205,-35.50358803103371,-38.742381071047774
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,25,2022-06-24,-33.97467752547537,-32.37406714230276,-35.902423886447075
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,26,2022-06-25,-33.28177605940702,-32.806588484453734,-36.099946476906375
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,27,2022-06-26,-32.741562654428655,-28.353560900415133,-34.937885607900775
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,28,2022-06-27,-33.37019950096886,-29.540249620144433,-34.595648444081895
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,29,2022-06-28,-37.81759874072716,-32.427105829250024,-38.01563264934854
22,DOGE,negative,ETC-USD,2022-02-20,2022-05-30,2022-05-30,84.74747890573221,-38.84901589707388,-44.75211103277734,0.0,-38.84901589707388,24.806215286254883,30,2022-06-29,-38.84901589707388,-36.88585402550794,-39.571516149080686
