generated_utc,scope,portfolio,scenario_id,scenario_kind,sample_total,sample_full_from_entry,sample_partial,average_actual_comparable_pnl_eur,average_shadow_comparable_pnl_eur,average_delta_vs_actual_eur,median_delta_vs_actual_eur,total_delta_vs_actual_eur,improved_count,worsened_count,equal_count,improved_pct,shadow_win_rate_pct,actual_win_rate_pct,shadow_profit_factor,shadow_expectancy_eur,earlier_better_count,too_early_count,later_better_count,too_late_count,same_time_better_count,same_time_worse_count,ambiguous_count,data_stage
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_V1,TP_R300,FIXED_R,56,56,0,-2.2142778045139844,-7.920926687146398,-5.706648882632414,0.0,-319.57233742741516,24,18,14,42.857142857142854,19.642857142857142,41.07142857142857,0.7543252046457103,-7.920926687146398,16,3,8,15,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,ATR10_R050,ATR_TRAIL,65,65,0,-9.353698069939567,-4.184339467842711,5.169358602096857,0.40986001052361787,336.0083091362957,33,20,12,50.76923076923077,36.92307692307693,41.53846153846154,0.7372598689899036,-4.184339467842711,30,15,3,5,0,0,2,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,ATR15_R050,ATR_TRAIL,65,65,0,-9.353698069939567,-6.46923770394429,2.884460365995277,0.0,187.489923789693,26,26,13,40.0,23.076923076923077,41.53846153846154,0.5982139275680717,-6.46923770394429,23,18,3,8,0,0,2,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,ATR15_R100,ATR_TRAIL,112,112,0,-5.106231673182434,-3.0824747633743503,2.023756909808084,0.0,226.6607738985054,51,36,25,45.535714285714285,37.5,40.17857142857143,0.8503264118125621,-3.0824747633743503,34,16,17,20,0,0,2,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,ATR20_R050,ATR_TRAIL,65,65,0,-9.353698069939567,-7.171071636717013,2.1826264332225547,0.0,141.87071815946607,25,26,14,38.46153846153847,21.53846153846154,41.53846153846154,0.5577561195313415,-7.171071636717013,22,16,3,10,0,0,2,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,ATR20_R100,ATR_TRAIL,112,112,0,-5.106231673182434,-4.671717681139439,0.4345139920429961,0.0,48.665567108815566,48,38,26,42.857142857142854,28.57142857142857,40.17857142857143,0.7762849670116664,-4.671717681139439,33,14,15,24,0,0,2,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,ATR30_R100,ATR_TRAIL,112,112,0,-5.106231673182434,-9.467433229041001,-4.361201555858566,0.0,-488.45457425615933,43,40,29,38.392857142857146,16.964285714285715,40.17857142857143,0.5690758906491147,-9.467433229041001,30,13,13,27,0,0,4,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_A020,BREAKEVEN,65,65,0,-9.353698069939567,-11.928038932594863,-2.574340862655295,0.0,-167.3321560725942,23,28,14,35.38461538461539,0.0,41.53846153846154,0.0,-11.928038932594863,23,19,0,9,0,0,2,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_A030,BREAKEVEN,65,65,0,-9.353698069939567,-14.181686477226807,-4.827988407287238,0.0,-313.8192464736705,22,28,15,33.84615384615385,0.0,41.53846153846154,0.0,-14.181686477226807,22,18,0,10,0,0,3,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_A040,BREAKEVEN,65,65,0,-9.353698069939567,-17.938252924147438,-8.58455485420787,0.0,-557.9960655235116,21,29,15,32.30769230769231,0.0,41.53846153846154,0.0,-17.938252924147438,21,17,0,12,0,0,4,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_A050,BREAKEVEN,65,65,0,-9.353698069939567,-17.938252924147438,-8.58455485420787,0.0,-557.9960655235116,21,29,15,32.30769230769231,0.0,41.53846153846154,0.0,-17.938252924147438,20,15,1,14,0,0,4,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_A060,BREAKEVEN,65,65,0,-9.353698069939567,-18.697186141354056,-9.343488071414486,0.0,-607.3267246419416,21,29,15,32.30769230769231,0.0,41.53846153846154,0.0,-18.697186141354056,20,14,1,15,0,0,4,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_A075,BREAKEVEN,65,65,0,-9.353698069939567,-19.47846186427531,-10.124763794335742,0.0,-658.1096466318232,21,29,15,32.30769230769231,0.0,41.53846153846154,0.0,-19.47846186427531,20,12,1,17,0,0,5,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_A100,BREAKEVEN,65,65,0,-9.353698069939567,-21.036762321439298,-11.68306425149973,0.0,-759.3991763474824,21,29,15,32.30769230769231,1.5384615384615385,41.53846153846154,0.03294391562990357,-21.036762321439298,19,7,2,22,0,0,4,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_A125,BREAKEVEN,65,65,0,-9.353698069939567,-24.738410892224888,-15.384712822285321,-2.220446049250313e-16,-1000.0063334485459,20,32,13,30.76923076923077,1.5384615384615385,41.53846153846154,0.028153244121370817,-24.738410892224888,18,8,2,24,0,0,3,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_R040,BREAKEVEN,65,65,0,-9.353698069939567,-17.938252924147438,-8.58455485420787,0.0,-557.9960655235116,21,29,15,32.30769230769231,0.0,41.53846153846154,0.0,-17.938252924147438,21,17,0,12,0,0,4,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_R050,BREAKEVEN,112,112,0,-5.106231673182434,-13.493756942209645,-8.38752526902721,0.0,-939.4028301310475,37,47,28,33.035714285714285,1.7857142857142856,40.17857142857143,0.2622620481394786,-13.493756942209645,34,25,3,22,0,0,6,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_R075,BREAKEVEN,65,65,0,-9.353698069939567,-19.47846186427531,-10.124763794335742,0.0,-658.1096466318232,21,29,15,32.30769230769231,0.0,41.53846153846154,0.0,-19.47846186427531,20,12,1,17,0,0,5,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,BE_R100,BREAKEVEN,112,112,0,-5.106231673182434,-13.542654544952692,-8.436422871770255,0.0,-944.8793616382685,36,46,30,32.142857142857146,4.464285714285714,40.17857142857143,0.40244311185162757,-13.542654544952692,30,12,6,34,0,0,5,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,CH_MBV3_GB20_R100,MFE_GIVEBACK,51,51,0,-8.577222644718994,3.94406755532718,12.521290200046174,0.29363110218710553,638.5858002023549,27,16,8,52.94117647058824,54.90196078431373,43.13725490196079,1.232127108189194,3.94406755532718,27,16,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB20_R040,MFE_GIVEBACK,65,65,0,-9.353698069939567,-3.1526421459643177,6.201055923975249,0.0,403.06863505839124,32,23,10,49.23076923076923,66.15384615384615,41.53846153846154,0.777497779253235,-3.1526421459643177,32,23,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB20_R050,MFE_GIVEBACK,112,112,0,-5.106231673182434,0.807045312629375,5.91327698581181,0.15280696079916123,662.2870224109226,58,39,15,51.78571428571429,67.85714285714286,40.17857142857143,1.0549465955983028,0.807045312629375,58,39,0,0,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB20_R075,MFE_GIVEBACK,65,65,0,-9.353698069939567,1.2050614303244136,10.558759500263982,0.0,686.3193675171588,31,23,11,47.69230769230769,60.0,41.53846153846154,1.0765370961803162,1.2050614303244136,31,23,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB20_R100,MFE_GIVEBACK,112,112,0,-5.106231673182434,3.6065507437328925,8.712782416915328,0.26287182850381396,975.8316306945167,57,34,21,50.89285714285714,54.46428571428571,40.17857142857143,1.1851675135537105,3.6065507437328925,50,33,7,1,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB20_R140,MFE_GIVEBACK,59,59,0,-10.755923023719031,-6.2569869380722976,4.498936085646733,0.0,265.43722905315724,27,21,11,45.76271186440678,37.28813559322034,38.983050847457626,0.7502687448483819,-6.2569869380722976,24,13,3,8,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB30_R040,MFE_GIVEBACK,65,65,0,-9.353698069939567,-2.8384310552677876,6.51526701467178,0.0,423.4923559536657,32,23,10,49.23076923076923,66.15384615384615,41.53846153846154,0.7996736756050414,-2.8384310552677876,32,22,0,1,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB30_R050,MFE_GIVEBACK,112,112,0,-5.106231673182434,-0.02476730337058191,5.081464369811853,0.09632143971941458,569.1240094189275,57,40,15,50.89285714285714,67.85714285714286,40.17857142857143,0.9983137514324566,-0.02476730337058191,57,38,0,2,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB30_R075,MFE_GIVEBACK,65,65,0,-9.353698069939567,-0.3617793714923649,8.991918698447202,0.0,584.4747153990681,31,23,11,47.69230769230769,60.0,41.53846153846154,0.9770222979051689,-0.3617793714923649,31,21,0,2,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB30_R100,MFE_GIVEBACK,112,112,0,-5.106231673182434,2.4276406415990803,7.533872314781514,0.3655266432632507,843.7936992555296,58,33,21,51.78571428571429,54.46428571428571,40.17857142857143,1.1246399159052367,2.4276406415990803,50,29,8,4,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB40_R040,MFE_GIVEBACK,65,65,0,-9.353698069939567,-3.9902433037493594,5.363454766190208,0.0,348.62455980236354,32,23,10,49.23076923076923,66.15384615384615,41.53846153846154,0.7183828816281422,-3.9902433037493594,32,21,0,2,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB40_R050,MFE_GIVEBACK,112,112,0,-5.106231673182434,-1.9596086167787419,3.1466230564036928,0.01726788305878041,352.42178231721357,56,40,16,50.0,66.96428571428571,40.17857142857143,0.8669425462077442,-1.9596086167787419,56,36,0,4,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB40_R075,MFE_GIVEBACK,65,65,0,-9.353698069939567,-1.8796601806130113,7.474037889326556,0.0,485.81246280622616,31,23,11,47.69230769230769,60.0,41.53846153846154,0.8806170968469559,-1.8796601806130113,31,20,0,3,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB40_R100,MFE_GIVEBACK,112,112,0,-5.106231673182434,1.1213999496420846,6.227631622824519,0.47961884921171755,697.4947417563461,59,32,21,52.67857142857143,54.46428571428571,40.17857142857143,1.057574911634145,1.1213999496420846,49,26,10,6,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB50_R050,MFE_GIVEBACK,112,112,0,-5.106231673182434,-3.5090291548462633,1.5972025183361713,0.0,178.88668205365119,55,41,16,49.107142857142854,66.96428571428571,40.17857142857143,0.7617368689702221,-3.5090291548462633,54,37,1,4,0,0,1,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB50_R075,MFE_GIVEBACK,65,65,0,-9.353698069939567,-2.7892046512503845,6.564493418689182,1.1102230246251565e-16,426.69207221479684,32,22,11,49.23076923076923,60.0,41.53846153846154,0.8228491765752843,-2.7892046512503845,31,17,1,5,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,GB50_R100,MFE_GIVEBACK,112,112,0,-5.106231673182434,-1.29771077806543,3.8085208951170046,5.551115123125783e-17,426.5543402531045,54,36,22,48.214285714285715,54.46428571428571,40.17857142857143,0.9333729385330884,-1.29771077806543,47,23,7,13,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TIME_12H,TIME_EXIT,112,112,0,-5.106231673182434,-5.681404799628427,-0.5751731264459928,0.0,-64.4193901619512,49,40,23,43.75,31.25,40.17857142857143,0.763905570763366,-5.681404799628427,27,11,22,29,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TIME_24H,TIME_EXIT,112,112,0,-5.106231673182434,-9.553591315881834,-4.447359642699399,0.0,-498.1042799823327,45,43,24,40.17857142857143,25.0,40.17857142857143,0.6606106899133631,-9.553591315881834,25,8,20,35,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TIME_48H,TIME_EXIT,65,65,0,-9.353698069939567,-21.169792826900085,-11.816094756960515,0.0,-768.0461592024335,21,31,13,32.30769230769231,9.230769230769232,41.53846153846154,0.318569273766261,-21.169792826900085,16,6,5,25,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TIME_4H,TIME_EXIT,65,65,0,-9.353698069939567,-3.132651130803117,6.221046939136451,1.1102230246251565e-16,404.3680510438693,32,24,9,49.23076923076923,41.53846153846154,41.53846153846154,0.8073777741014877,-3.132651130803117,29,16,3,8,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TIME_6H,TIME_EXIT,112,112,0,-5.106231673182434,-5.5794827581697986,-0.47325108498736373,0.0,-53.00412151858474,50,45,17,44.642857142857146,39.285714285714285,40.17857142857143,0.7120053306015197,-5.5794827581697986,40,24,10,21,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R035,FIXED_R,65,65,0,-9.353698069939567,-4.520006801646899,4.833691268292668,0.0,314.18993243902344,31,24,10,47.69230769230769,69.23076923076923,41.53846153846154,0.642226847061533,-4.520006801646899,31,24,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R040,FIXED_R,65,65,0,-9.353698069939567,-5.362680447114163,3.9910176228254053,0.0,259.41614548365135,31,24,10,47.69230769230769,66.15384615384615,41.53846153846154,0.6215211706899318,-5.362680447114163,31,24,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R050,FIXED_R,112,112,0,-5.106231673182434,-1.4925720695756226,3.6136596036068123,0.04459458319533226,404.72987560396297,56,41,15,50.0,68.75,40.17857142857143,0.8951090063071694,-1.4925720695756226,56,41,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R060,FIXED_R,65,65,0,-9.353698069939567,-1.7770864889382227,7.576611581001345,0.0,492.4797527650874,32,23,10,49.23076923076923,64.61538461538461,41.53846153846154,0.8810705727827254,-1.7770864889382227,32,23,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R075,FIXED_R,65,65,0,-9.353698069939567,-0.19134157193210835,9.162356498007458,0.0,595.5531723704848,31,23,11,47.69230769230769,60.0,41.53846153846154,0.987847318048908,-0.19134157193210835,31,23,0,0,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R100,FIXED_R,112,112,0,-5.106231673182434,1.6554221113816892,6.761653784564124,0.0,757.3052238711819,51,40,21,45.535714285714285,54.46428571428571,40.17857142857143,1.0849926752809562,1.6554221113816892,47,39,4,1,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R125,FIXED_R,65,65,0,-9.353698069939567,-4.472614225563361,4.881083844376207,0.0,317.27044988445346,26,28,11,40.0,43.07692307692308,41.53846153846154,0.8030873910351776,-4.472614225563361,26,23,0,5,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R150,FIXED_R,112,112,0,-5.106231673182434,-0.23795971044994454,4.868271962732491,0.0,545.246459826039,39,21,52,34.82142857142857,41.964285714285715,40.17857142857143,0.990478478964362,-0.23795971044994454,29,9,10,12,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R200,FIXED_R,112,112,0,-5.106231673182434,-5.849423239619384,-0.743191566436949,0.6189506499144737,-83.23745544093828,58,32,22,51.78571428571429,31.25,40.17857142857143,0.8042100119965042,-5.849423239619384,36,9,22,23,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R250,FIXED_R,65,65,0,-9.353698069939567,-13.32751413688399,-3.9738160669444227,0.0,-258.2980443513875,28,25,12,43.07692307692308,20.0,41.53846153846154,0.5569371063179566,-13.32751413688399,19,6,9,19,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NOHIGH_V1,TP_R300,FIXED_R,65,65,0,-9.353698069939567,-13.022631396015669,-3.6689333260761003,0.0,-238.4806661949465,27,26,12,41.53846153846154,18.461538461538463,41.53846153846154,0.5779538368662384,-13.022631396015669,18,6,9,20,0,0,0,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,ATR10_R050,ATR_TRAIL,139,139,0,-0.2949689372495825,2.9285468315417393,3.2235157687913216,0.0,448.0686918619937,65,47,27,46.76258992805755,34.53237410071942,43.16546762589928,1.2076163634659751,2.9285468315417393,54,36,11,11,0,0,5,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,ATR15_R050,ATR_TRAIL,137,137,0,-0.8534203032657469,1.5921086641426145,2.445528967408362,0.0,335.03746853494556,55,50,32,40.14598540145985,24.087591240875913,42.33576642335766,1.1068409197598623,1.5921086641426145,45,34,10,16,0,0,6,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,ATR15_R100,ATR_TRAIL,144,144,0,-0.5591912940543956,4.616129470428272,5.1753207644826675,0.0,745.2461900855042,56,48,40,38.88888888888889,36.11111111111111,43.05555555555556,1.2396253044290981,4.616129470428272,37,23,19,25,0,0,7,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,ATR20_R050,ATR_TRAIL,137,137,0,-0.8534203032657469,-0.5487334463919978,0.30468685687374886,0.0,41.74209939170359,53,51,33,38.68613138686132,19.708029197080293,42.33576642335766,0.9633219778961168,-0.5487334463919978,43,32,10,19,0,0,7,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,ATR20_R100,ATR_TRAIL,144,144,0,-0.5591912940543956,3.3627502172659636,3.9219415113203584,0.0,564.7595776301316,56,48,40,38.88888888888889,29.86111111111111,43.05555555555556,1.1738968124584033,3.3627502172659636,36,19,20,29,0,0,8,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,ATR30_R100,ATR_TRAIL,143,143,0,-1.0522403493642807,3.844349580337274,4.896589929701555,0.0,700.2123599473224,56,47,40,39.16083916083916,20.97902097902098,42.65734265734265,1.192609336948034,3.844349580337274,31,17,25,30,0,0,9,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_A020,BREAKEVEN,136,136,0,-0.8754225344418917,-9.944414656341111,-9.06899212189922,0.0,-1233.3829285782938,51,59,26,37.5,0.0,41.911764705882355,0.0,-9.944414656341111,50,48,1,11,0,0,8,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_A030,BREAKEVEN,133,133,0,-2.4792674745410146,-13.081355918193863,-10.602088443652848,0.0,-1410.0777630058287,48,57,28,36.09022556390977,0.0,40.6015037593985,0.0,-13.081355918193863,47,43,1,14,0,0,11,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_A040,BREAKEVEN,130,130,0,-4.109585411514967,-14.855098685413537,-10.74551327389857,0.0,-1396.9167256068142,44,54,32,33.84615384615385,0.0,39.23076923076923,0.0,-14.855098685413537,43,34,1,20,0,0,10,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_A050,BREAKEVEN,129,129,0,-4.16914565705376,-16.888353957741376,-12.719208300687619,0.0,-1640.7778707887028,40,54,35,31.007751937984494,0.0,38.759689922480625,0.0,-16.888353957741376,38,31,2,23,0,0,9,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_A060,BREAKEVEN,129,129,0,-4.16914565705376,-17.655089396951475,-13.485943739897717,0.0,-1739.6867424468055,39,54,36,30.23255813953488,0.0,38.759689922480625,0.0,-17.655089396951475,37,30,2,24,0,0,9,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_A075,BREAKEVEN,128,128,0,-4.220513959915361,-19.403465363592137,-15.182951403676777,0.0,-1943.4177796706274,34,53,41,26.5625,0.0,38.28125,0.0,-19.403465363592137,32,23,2,30,0,0,11,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_A100,BREAKEVEN,125,125,0,-5.423063553935736,-22.00796101951989,-16.584897465584156,0.0,-2073.1121831980195,32,51,42,25.6,0.8,36.8,0.00845507712933265,-22.00796101951989,28,15,4,36,0,0,10,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_A125,BREAKEVEN,121,121,0,-5.63877444220792,-25.619929354567013,-19.981154912359095,0.0,-2417.7197443954506,29,58,34,23.96694214876033,0.8264462809917356,37.1900826446281,0.007510307288251926,-25.619929354567013,25,15,4,43,0,0,11,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_R040,BREAKEVEN,130,130,0,-4.109585411514967,-14.855098685413537,-10.74551327389857,0.0,-1396.9167256068142,44,54,32,33.84615384615385,0.0,39.23076923076923,0.0,-14.855098685413537,43,34,1,20,0,0,10,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_R050,BREAKEVEN,136,136,0,-3.686946724679122,-17.167915963521132,-13.480969238842007,0.0,-1833.4118164825131,43,58,35,31.61764705882353,0.0,39.705882352941174,0.0,-17.167915963521132,41,34,2,24,0,0,11,READY_FOR_BLOCK4_EVALUATION
2026-08-25T05:08:29+00:00,PORTFOLIO,SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1,BE_R075,BREAKEVEN,128,128,0,-4.220513959915361,-19.403465363592137,-15.182951403676777,0.0,-1943.4177796706274,34,53,41,26.5625,0.0,38.28125,0.0,-19.403465363592137,32,23,2,30,0,0,11,READY_FOR_BLOCK4_EVALUATION
