generated_utc,evaluation_key,scope,scope_value,scenario_id,previous_status,current_status,previous_eligible,current_eligible,sample_eligible,average_delta_r,median_delta_r,bootstrap_ci_low_delta_r,improved_pct,evidence_score,decision_summary
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB20_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,GB20_R100,,INSUFFICIENT_DATA,False,False,1,-1.3111625746520232,-1.3111625746520232,-1.3111625746520232,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB30_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,GB30_R050,,INSUFFICIENT_DATA,False,False,1,-1.6213125640209618,-1.6213125640209618,-1.6213125640209618,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB30_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,GB30_R100,,INSUFFICIENT_DATA,False,False,1,-1.3804030816123374,-1.3804030816123374,-1.3804030816123374,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB40_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,GB40_R050,,INSUFFICIENT_DATA,False,False,1,-1.7037308068751107,-1.7037308068751107,-1.7037308068751107,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB40_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,GB40_R100,,INSUFFICIENT_DATA,False,False,1,-1.3757587101387794,-1.3757587101387794,-1.3757587101387794,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB50_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,GB50_R050,,INSUFFICIENT_DATA,False,False,1,-1.7861490497292591,-1.7861490497292591,-1.7861490497292591,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB50_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,GB50_R100,,INSUFFICIENT_DATA,False,False,1,-1.5128389691156499,-1.5128389691156499,-1.5128389691156499,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TIME_12H,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,TIME_12H,,INSUFFICIENT_DATA,False,False,1,-0.9672112321343399,-0.9672112321343399,-0.9672112321343399,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TIME_6H,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,TIME_6H,,INSUFFICIENT_DATA,False,False,1,-1.098029047196909,-1.098029047196909,-1.098029047196909,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,TP_R050,,INSUFFICIENT_DATA,False,False,1,-1.6986402040000004,-1.6986402040000004,-1.6986402040000004,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,TP_R100,,INSUFFICIENT_DATA,False,False,1,-1.1990401440000005,-1.1990401440000005,-1.1990401440000005,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R150,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,TP_R150,,INSUFFICIENT_DATA,False,False,1,-0.699440084000002,-0.699440084000002,-0.699440084000002,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC,TP_R200,,INSUFFICIENT_DATA,False,False,1,-0.19984002400000167,-0.19984002400000167,-0.19984002400000167,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|BE_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,BE_R050,,INSUFFICIENT_DATA,False,False,1,-2.1982402640000007,-2.1982402640000007,-2.1982402640000007,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB20_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,GB20_R050,,INSUFFICIENT_DATA,False,False,1,-1.5388943211668131,-1.5388943211668131,-1.5388943211668131,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB20_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,GB20_R100,,INSUFFICIENT_DATA,False,False,1,-1.3111625746520232,-1.3111625746520232,-1.3111625746520232,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB30_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,GB30_R050,,INSUFFICIENT_DATA,False,False,1,-1.6213125640209618,-1.6213125640209618,-1.6213125640209618,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB30_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,GB30_R100,,INSUFFICIENT_DATA,False,False,1,-1.3804030816123374,-1.3804030816123374,-1.3804030816123374,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB40_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,GB40_R050,,INSUFFICIENT_DATA,False,False,1,-1.7037308068751105,-1.7037308068751105,-1.7037308068751105,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB40_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,GB40_R100,,INSUFFICIENT_DATA,False,False,1,-1.3757587101387792,-1.3757587101387792,-1.3757587101387792,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB50_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,GB50_R050,,INSUFFICIENT_DATA,False,False,1,-1.7861490497292591,-1.7861490497292591,-1.7861490497292591,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB50_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,GB50_R100,,INSUFFICIENT_DATA,False,False,1,-1.5128389691156496,-1.5128389691156496,-1.5128389691156496,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TIME_12H,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,TIME_12H,,INSUFFICIENT_DATA,False,False,1,-0.9672112321343398,-0.9672112321343398,-0.9672112321343398,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TIME_6H,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,TIME_6H,,INSUFFICIENT_DATA,False,False,1,-1.098029047196909,-1.098029047196909,-1.098029047196909,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R050,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,TP_R050,,INSUFFICIENT_DATA,False,False,1,-1.6986402040000004,-1.6986402040000004,-1.6986402040000004,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R100,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,TP_R100,,INSUFFICIENT_DATA,False,False,1,-1.199040144,-1.199040144,-1.199040144,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R150,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,TP_R150,,INSUFFICIENT_DATA,False,False,1,-0.6994400840000016,-0.6994400840000016,-0.6994400840000016,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,TP_R200,,INSUFFICIENT_DATA,False,False,1,-0.19984002400000153,-0.19984002400000153,-0.19984002400000153,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,TP_R200,,INSUFFICIENT_DATA,False,False,2,0.7958791474322864,0.7958791474322864,-0.19984002400000142,50.0,37.9,2/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,TP_R200,,INSUFFICIENT_DATA,False,False,2,0.7958791474322859,0.7958791474322859,-0.19984002400000167,50.0,37.9,2/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,TP_R200,,INSUFFICIENT_DATA,False,False,1,1.774232163884543,1.774232163884543,1.774232163884543,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R200,,INSUFFICIENT_DATA,False,False,1,1.7742321638845429,1.7742321638845429,1.7742321638845429,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R200,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TP_R200,,INSUFFICIENT_DATA,False,False,2,0.8957991594322867,0.8957991594322867,0.0,50.0,52.9,2/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,STRATEGY|combo_mean_reversion|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TIME_24H,STRATEGY,combo_mean_reversion,TIME_24H,,INSUFFICIENT_DATA,False,False,1,-2.6020802441378814,-2.6020802441378814,-2.6020802441378814,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,STRATEGY|confluence_trend|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|BE_R020_BALANCED_LONG,STRATEGY,confluence_trend,BE_R020_BALANCED_LONG,,INSUFFICIENT_DATA,False,False,1,-1.9984002399999992,-1.9984002399999992,-1.9984002399999992,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|BE_R050,STRATEGY,scanner_top5_btc_strength,BE_R050,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,-0.25044976243504125,0.14725275871219629,-0.5384281881498745,51.515151515151516,34.78,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB20_R050,STRATEGY,scanner_top5_btc_strength,GB20_R050,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.17992858001948356,0.3587880038353112,-0.08361750555467114,72.72727272727273,68.15,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB20_R100,STRATEGY,scanner_top5_btc_strength,GB20_R100,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.3547853010618443,0.3861621074211598,0.0805726376655104,81.81818181818183,81.23,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB30_R050,STRATEGY,scanner_top5_btc_strength,GB30_R050,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.1362788116485567,0.2874725533328166,-0.13610336511252005,72.72727272727273,65.8,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB30_R100,STRATEGY,scanner_top5_btc_strength,GB30_R100,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.32783689748370853,0.41736831970543425,0.08532172314026285,81.81818181818183,81.18,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB40_R050,STRATEGY,scanner_top5_btc_strength,GB40_R050,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.08103187249375693,0.2874725533328165,-0.19507845037005545,72.72727272727273,65.85,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB40_R100,STRATEGY,scanner_top5_btc_strength,GB40_R100,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.27931246440893437,0.3861621074211598,0.029002579857968974,87.87878787878788,81.18,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB50_R050,STRATEGY,scanner_top5_btc_strength,GB50_R050,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.027567503889680718,0.2874725533328165,-0.2629577188050054,72.72727272727273,60.1,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|GB50_R100,STRATEGY,scanner_top5_btc_strength,GB50_R100,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.19101875993493844,0.3861621074211598,-0.040318018311286626,81.81818181818183,75.06,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TIME_12H,STRATEGY,scanner_top5_btc_strength,TIME_12H,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,-0.3011760593043639,-0.5505408882585012,-0.6285224914910112,42.42424242424242,17.62,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TIME_6H,STRATEGY,scanner_top5_btc_strength,TIME_6H,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.05530249392120555,0.14714734089993234,-0.16580179804834713,60.60606060606061,57.75,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R050,STRATEGY,scanner_top5_btc_strength,TP_R050,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.06746543453465588,0.2874725533328166,-0.19505577396717125,72.72727272727273,63.8,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R100,STRATEGY,scanner_top5_btc_strength,TP_R100,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.3853806315043528,0.3861621074211598,0.14892187084019018,87.87878787878788,81.24,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R150,STRATEGY,scanner_top5_btc_strength,TP_R150,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.32513420404496696,0.3861621074211598,0.01613754153371316,72.72727272727273,80.81,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_btc_strength|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R200,STRATEGY,scanner_top5_btc_strength,TP_R200,INSUFFICIENT_DATA,EARLY_SIGNAL,False,False,33,0.2040190379843607,0.2874725533328165,-0.15687862904077465,60.60606060606061,58.43,Segnale preliminare: non utilizzabile per mutazioni.
2026-07-24T22:38:49+00:00,STRATEGY|scanner_top5_long|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R200,STRATEGY,scanner_top5_long,TP_R200,,INSUFFICIENT_DATA,False,False,2,0.8957991594322867,0.8957991594322867,0.0,50.0,52.9,2/30 campioni completi richiesti per il primo segnale.
2026-07-24T22:53:51+00:00,ALL|ALL|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R150,ALL,ALL,TP_R150,ELIGIBLE_FOR_MUTATION,VALIDATING,True,False,209,0.14211892337075493,0.10360498905095392,0.011446397033251496,54.54545454545454,84.23,Campione ampio ma i controlli di robustezza non sono ancora tutti superati.
2026-07-24T22:53:51+00:00,STRATEGY|master_adaptive_consensus|block3-v1-r-matrix|risk=block4_5_v1|GB20_R050,STRATEGY,master_adaptive_consensus,GB20_R050,EARLY_SIGNAL,VALIDATING,False,False,50,0.16033092478640015,0.0,-0.10343819795031584,38.0,45.36,Campione in validazione; serve maggiore profondità temporale.
2026-07-24T22:53:51+00:00,STRATEGY|master_adaptive_consensus|block3-v1-r-matrix|risk=block4_5_v1|GB30_R050,STRATEGY,master_adaptive_consensus,GB30_R050,EARLY_SIGNAL,VALIDATING,False,False,50,0.13369859671763826,0.0,-0.10212890586663242,38.0,45.34,Campione in validazione; serve maggiore profondità temporale.
2026-07-24T22:53:51+00:00,STRATEGY|master_adaptive_consensus|block3-v1-r-matrix|risk=block4_5_v1|GB40_R050,STRATEGY,master_adaptive_consensus,GB40_R050,EARLY_SIGNAL,VALIDATING,False,False,50,0.09744734831231726,0.0,-0.13185700554134666,36.0,45.3,Campione in validazione; serve maggiore profondità temporale.
2026-07-24T22:53:51+00:00,STRATEGY|master_adaptive_consensus|block3-v1-r-matrix|risk=block4_5_v1|GB50_R050,STRATEGY,master_adaptive_consensus,GB50_R050,EARLY_SIGNAL,VALIDATING,False,False,50,0.1332340372465422,0.0,-0.106598286097141,34.0,45.34,Campione in validazione; serve maggiore profondità temporale.
2026-07-24T22:53:51+00:00,STRATEGY|master_adaptive_consensus|block3-v1-r-matrix|risk=block4_5_v1|TIME_12H,STRATEGY,master_adaptive_consensus,TIME_12H,EARLY_SIGNAL,VALIDATING,False,False,50,0.06738770773455635,0.13051243772789078,-0.15425137135435532,52.0,51.47,Campione in validazione; serve maggiore profondità temporale.
2026-07-24T22:53:51+00:00,STRATEGY|master_adaptive_consensus|block3-v1-r-matrix|risk=block4_5_v1|TIME_24H,STRATEGY,master_adaptive_consensus,TIME_24H,EARLY_SIGNAL,VALIDATING,False,False,50,-0.01181214932715182,0.0,-0.28046620588655063,16.0,20.04,Campione in validazione; serve maggiore profondità temporale.
2026-07-24T22:53:51+00:00,STRATEGY|master_adaptive_consensus|block3-v1-r-matrix|risk=block4_5_v1|TIME_6H,STRATEGY,master_adaptive_consensus,TIME_6H,EARLY_SIGNAL,VALIDATING,False,False,50,0.3344296629277245,0.5536740770216616,0.038412533511153514,66.0,84.84,Campione in validazione; serve maggiore profondità temporale.
2026-07-24T22:53:51+00:00,STRATEGY|master_adaptive_consensus|block3-v1-r-matrix|risk=block4_5_v1|TP_R050,STRATEGY,master_adaptive_consensus,TP_R050,EARLY_SIGNAL,VALIDATING,False,False,50,0.13290088418773563,0.0,-0.12567182198896767,40.0,45.38,Campione in validazione; serve maggiore profondità temporale.
2026-07-24T23:08:49+00:00,ALL|ALL|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TP_R100,ALL,ALL,TP_R100,VALIDATING,ELIGIBLE_FOR_MUTATION,False,True,231,0.22491931655604513,0.32231908260424963,0.11162905396214697,67.53246753246754,94.97,Evidenza robusta: candidatura disponibile al Blocco 5.
2026-07-24T23:08:49+00:00,ASSET|DOGE|block3-v1-r-matrix|risk=block4_5_v1|ATR20_R100,ASSET,DOGE,ATR20_R100,EARLY_SIGNAL,VALIDATING,False,False,59,0.012771905537125164,0.0,-0.1503182182384892,32.20338983050847,28.76,Campione in validazione; serve maggiore profondità temporale.
2026-07-24T23:08:49+00:00,PORTFOLIO|SHADOW_1H_BALANCED|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|ATR15_R100,PORTFOLIO,SHADOW_1H_BALANCED,ATR15_R100,,INSUFFICIENT_DATA,False,False,1,0.07440542163118849,0.07440542163118849,0.07440542163118849,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T23:08:49+00:00,PORTFOLIO|SHADOW_1H_BALANCED|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|ATR20_R100,PORTFOLIO,SHADOW_1H_BALANCED,ATR20_R100,,INSUFFICIENT_DATA,False,False,1,-0.11303203007075416,-0.11303203007075416,-0.11303203007075416,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T23:08:49+00:00,PORTFOLIO|SHADOW_1H_BALANCED|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|ATR30_R100,PORTFOLIO,SHADOW_1H_BALANCED,ATR30_R100,,INSUFFICIENT_DATA,False,False,1,-0.11303203007075416,-0.11303203007075416,-0.11303203007075416,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T23:08:49+00:00,PORTFOLIO|SHADOW_1H_BALANCED|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|BE_R100,PORTFOLIO,SHADOW_1H_BALANCED,BE_R100,,INSUFFICIENT_DATA,False,False,1,-0.11303203007075416,-0.11303203007075416,-0.11303203007075416,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T23:08:49+00:00,PORTFOLIO|SHADOW_1H_BALANCED|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|TIME_24H,PORTFOLIO,SHADOW_1H_BALANCED,TIME_24H,,INSUFFICIENT_DATA,False,False,1,0.2318146728491145,0.2318146728491145,0.2318146728491145,100.0,75.2,1/30 campioni completi richiesti per il primo segnale.
2026-07-24T23:08:49+00:00,PORTFOLIO|SHADOW_DOGE_DONCHIAN_1H|block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1|ATR20_R100,PORTFOLIO,SHADOW_DOGE_DONCHIAN_1H,ATR20_R100,,INSUFFICIENT_DATA,False,False,1,-0.11873230139431117,-0.11873230139431117,-0.11873230139431117,0.0,10.2,1/30 campioni completi richiesti per il primo segnale.
