generated_utc,strategy_id,family_id,portfolio,lifecycle_status,record_kind,evolution_score,grade,hall_eligible,closed_trades,matched_pairs,expectancy_r,profit_factor,win_rate,max_drawdown_r,liquidations,validation_status,post_promotion_status,source_evidence_score,validation_score
2026-08-27T05:14:11+00:00,portfolio-bedd6481a0ae26db1281,shadow-rsi-short-5x-rsi85,SHADOW_RSI_SHORT_5X_RSI85,BASELINE,PAPER_PORTFOLIO,5.48,E,False,5,0,-0.17187393836834886,0.61104394407203,0.6,2.1267804041360394,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-34df8efa140f0be9b2a5,shadow-bollinger-mr-1h,SHADOW_BOLLINGER_MR_1H,BASELINE,PAPER_PORTFOLIO,5.47,E,True,81,0,-0.32279469028785696,0.5585632577425351,0.38271604938271603,30.835054758807274,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-a742777cbc0c8c74aa6d,shadow-doge-donchian-1h,SHADOW_DOGE_DONCHIAN_1H,BASELINE,PAPER_PORTFOLIO,5.36,E,False,13,0,-0.11279246032925942,0.7955947652445289,0.5384615384615384,5.56090969269143,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-9fb781bb9b95e345d385,shadow-1h-balanced-v2,SHADOW_1H_BALANCED_V2,BASELINE,PAPER_PORTFOLIO,5.27,E,True,103,0,-0.0988017084867129,0.8242974451241991,0.42718446601941745,23.637021595811063,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-b70a7c4c8d36ee4e984f,shadow-master-adaptive-runner25-v1,SHADOW_MASTER_ADAPTIVE_RUNNER25_V1,BASELINE,PAPER_PORTFOLIO,4.99,E,True,52,0,-0.07997832149181672,0.9022533591937941,0.3076923076923077,17.850547462718083,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-5fde5af6b8a5fab33f94,shadow-combo-adaptive-tp3-v1,SHADOW_COMBO_ADAPTIVE_TP3_V1,BASELINE,PAPER_PORTFOLIO,4.5,E,True,75,0,-0.28846710561599886,0.5639021815329639,0.29333333333333333,21.663789950876705,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-070a6a6fb11c2321a3af,shadow-rsi-long-5x-rsi25,SHADOW_RSI_LONG_5X_RSI25,BASELINE,PAPER_PORTFOLIO,4.46,E,False,15,0,-0.08296918086850068,0.8329530992891305,0.4,5.781430842105196,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-5e78cb3d398ae1d21884,shadow-master-adaptive-gb20-v1,SHADOW_MASTER_ADAPTIVE_GB20_V1,BASELINE,PAPER_PORTFOLIO,4.43,E,True,91,0,-0.10830554707769174,0.7953151264898737,0.4835164835164835,19.12188501399987,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-cbf888259f54cba9c019,shadow-1h-balanced-long-no-rhv-v1,SHADOW_1H_BALANCED_LONG_NO_RHV_V1,BASELINE,PAPER_PORTFOLIO,4.1,E,True,99,0,0.08369284964842533,1.149547914595465,0.4444444444444444,19.941611870179734,2,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-34cd6c2a7dc88fa4fb85,shadow-1h-fast-v3-long-nohigh-cap75-v1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,BASELINE,PAPER_PORTFOLIO,4.09,E,True,82,0,-0.08680991488700138,0.8542199538110313,0.4024390243902439,12.354963801003333,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-3a9fde41d9e5dcff95c4,shadow-scanner-bottom10-short,SHADOW_SCANNER_BOTTOM10_SHORT,BASELINE,PAPER_PORTFOLIO,4.0,E,True,70,0,-0.3959616655225147,0.5268729771705346,0.3142857142857143,31.544717155258088,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-33c546a4d1cef8e93a1a,shadow-scanner-bottom15-short,SHADOW_SCANNER_BOTTOM15_SHORT,BASELINE,PAPER_PORTFOLIO,4.0,E,True,70,0,-0.3959616655225147,0.5268729771705346,0.3142857142857143,31.544717155258088,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-ef56bcdaac91611bc349,shadow-scanner-bottom20-short,SHADOW_SCANNER_BOTTOM20_SHORT,BASELINE,PAPER_PORTFOLIO,4.0,E,True,70,0,-0.3959616655225147,0.5268729771705346,0.3142857142857143,31.544717155258095,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-1f4b26875bcee2e39cc3,shadow-sol-adaptive-1h,SHADOW_SOL_ADAPTIVE_1H,BASELINE,PAPER_PORTFOLIO,3.94,E,False,15,0,-0.07475347974223683,0.8772792700457899,0.4,8.431012207706345,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-857084946372822c0760,shadow-rsi-short-5x-rsi75,SHADOW_RSI_SHORT_5X_RSI75,BASELINE,PAPER_PORTFOLIO,3.85,E,False,28,0,-0.21580058566013785,0.6016126655639374,0.4642857142857143,7.871025823845463,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-86a35a7cfef9cc1060d3,shadow-sol-bollinger-4h,SHADOW_SOL_BOLLINGER_4H,BASELINE,PAPER_PORTFOLIO,3.53,E,False,3,0,-0.1176511252104308,0.8313259570356132,0.3333333333333333,2.092517434385642,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-453f91cdf22610c84df2,shadow-1h-fast-v3-long-nohigh-cap75-lock-v1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,BASELINE,PAPER_PORTFOLIO,3.4,E,True,87,0,-0.1321181201340618,0.8004723516856384,0.4482758620689655,17.649177476953994,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-b8f11aa68ad68cf7a66b,shadow-scanner-bottom5-short-profit-lock-v1,SHADOW_SCANNER_BOTTOM5_SHORT_PROFIT_LOCK_V1,BASELINE,PAPER_PORTFOLIO,3.2,E,True,62,0,-0.48898127027935184,0.44539825996266325,0.3064516129032258,34.81255538211794,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-bb34be0621fc28d02e45,shadow-scanner-bottom5-short-mfe-trail-v1,SHADOW_SCANNER_BOTTOM5_SHORT_MFE_TRAIL_V1,BASELINE,PAPER_PORTFOLIO,3.1,E,True,61,0,-0.4854613685940272,0.44866723638941214,0.3114754098360656,32.269056534566765,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-284f9796f731bec657b4,shadow-rsi-long-15x-10-rsi25,SHADOW_RSI_LONG_15X_10_RSI25,BASELINE,PAPER_PORTFOLIO,2.74,E,False,15,0,-0.1581198301130816,0.6897915292213352,0.4,6.932763006564182,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-ad739df1f7a422d33c51,shadow-rsi-long-15x-50-rsi25,SHADOW_RSI_LONG_15X_50_RSI25,BASELINE,PAPER_PORTFOLIO,2.74,E,False,15,0,-0.15811983011308162,0.6897915292213352,0.4,6.9327630065641825,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-9a7408288291e95f7a00,shadow-master-adaptive-expanded-v1,SHADOW_MASTER_ADAPTIVE_EXPANDED_V1,BASELINE,PAPER_PORTFOLIO,2.56,E,True,66,0,-0.04069729523430096,0.9452204718140251,0.36363636363636365,14.026247227376007,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-30e9a0824a877a3a8e84,shadow-btc-donchian-4h,SHADOW_BTC_DONCHIAN_4H,BASELINE,PAPER_PORTFOLIO,2.54,E,False,4,0,-0.16426476963754563,0.8052303847085488,0.25,3.3735194145501914,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-8cd112a254ef36f869f3,shadow-relative-strength,SHADOW_RELATIVE_STRENGTH,BASELINE,PAPER_PORTFOLIO,2.5,E,True,105,0,-0.36216469556628095,0.5516163705713651,0.2761904761904762,41.9018921884892,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-2de2d373ceb02d710737,shadow-1h-balanced-short-trend-down-strict-v1,SHADOW_1H_BALANCED_SHORT_TREND_DOWN_STRICT_V1,BASELINE,PAPER_PORTFOLIO,2.38,E,False,13,0,-0.19881968796319188,0.7042562573815948,0.38461538461538464,5.580840849283777,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-b3d557ccad6e9b11f365,shadow-btc-ema-1h,SHADOW_BTC_EMA_1H,BASELINE,PAPER_PORTFOLIO,2.2,E,False,13,0,-0.2546034764415807,0.6181256611258313,0.3076923076923077,3.309845193740549,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-fbc1f4ea2d610c9cbdd5,shadow-combo-mean-reversion,SHADOW_COMBO_MEAN_REVERSION,BASELINE,PAPER_PORTFOLIO,1.83,E,True,47,0,-0.45602625423999193,0.46922543815349566,0.3617021276595745,25.947668414884223,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-d26fad78c21127a6a04d,shadow-master-adaptive-gb20-loss-cap-v1,SHADOW_MASTER_ADAPTIVE_GB20_LOSS_CAP_V1,BASELINE,PAPER_PORTFOLIO,1.8,E,True,48,0,-0.32541875681970045,0.6645346736071354,0.25,26.63201813387505,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-5acfa7d284755aa493b0,shadow-eth-adaptive-1h,SHADOW_ETH_ADAPTIVE_1H,BASELINE,PAPER_PORTFOLIO,1.76,E,False,13,0,-0.23670160025779355,0.6650641771178387,0.38461538461538464,6.2307978326074025,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-d1314b7ff8149020140b,shadow-sol-bollinger-1h,SHADOW_SOL_BOLLINGER_1H,BASELINE,PAPER_PORTFOLIO,1.67,E,False,11,0,-0.32335565352731255,0.611928789564363,0.36363636363636365,4.747558152462545,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-9139cc28ff21fc1fc3dc,shadow-rsi-long-15x-10-rsi15,SHADOW_RSI_LONG_15X_10_RSI15,BASELINE,PAPER_PORTFOLIO,1.67,E,False,3,0,-0.6329240797355667,0.19554414163973804,0.3333333333333333,1.8987722392067001,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-436d06d849f096b751ad,shadow-rsi-long-15x-50-rsi15,SHADOW_RSI_LONG_15X_50_RSI15,BASELINE,PAPER_PORTFOLIO,1.67,E,False,3,0,-0.6329240797355669,0.19554414163973804,0.3333333333333333,1.8987722392067004,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-367dcc12fca7439720d9,shadow-eth-ema-1h,SHADOW_ETH_EMA_1H,BASELINE,PAPER_PORTFOLIO,1.66,E,False,18,0,-0.2047507157296211,0.7142570716879695,0.3888888888888889,9.203918464564808,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-c9b40dbd11f5f511bd0f,shadow-rsi-long-5x-rsi15,SHADOW_RSI_LONG_5X_RSI15,BASELINE,PAPER_PORTFOLIO,1.66,E,False,3,0,-0.6353864871519137,0.1924143854254102,0.3333333333333333,1.9061594614557413,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-9d6c1ff34fb282adfae0,shadow-eth-ema-4h,SHADOW_ETH_EMA_4H,BASELINE,PAPER_PORTFOLIO,1.44,E,False,5,0,-0.3512651265600214,0.5828033916079878,0.2,3.176780544416392,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-62b88609bb6c985b4a84,shadow-rsi-short-15x-10-rsi80,SHADOW_RSI_SHORT_15X_10_RSI80,BASELINE,PAPER_PORTFOLIO,1.4,E,False,16,0,-0.34018801107423824,0.4190971932325249,0.375,7.461238884975548,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-0cb33af5f09e9f755a8d,shadow-rsi-short-15x-50-rsi80,SHADOW_RSI_SHORT_15X_50_RSI80,BASELINE,PAPER_PORTFOLIO,1.4,E,False,16,0,-0.34018801107423835,0.4190971932325249,0.375,7.4612388849755495,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-8b2f0290d089fd0bd0d1,shadow-rsi-short-5x-rsi80,SHADOW_RSI_SHORT_5X_RSI80,BASELINE,PAPER_PORTFOLIO,1.2,E,False,16,0,-0.3729364171538674,0.39648149601492394,0.375,8.063272850312657,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-50c2b19a5ebdc2f2ee65,shadow-global-pure,SHADOW_GLOBAL_PURE,BASELINE,PAPER_PORTFOLIO,1.19,E,False,17,0,-0.3809529580360769,0.41274841162072184,0.29411764705882354,7.54115727491781,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-16c6a37876414ef12dbf,shadow-eth-donchian-1h,SHADOW_ETH_DONCHIAN_1H,BASELINE,PAPER_PORTFOLIO,1.14,E,False,13,0,-0.4983691375336204,0.4680757496584169,0.23076923076923078,6.478798787937066,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-50f59e1f58ee8509a158,shadow-scanner-top5-btc-guard-btc-le3-mfe-v1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,BASELINE,PAPER_PORTFOLIO,1.09,E,True,86,0,-0.2153528106233369,0.6685768702084143,0.36046511627906974,18.520341713606978,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-c7ec993479bb353f7ac4,shadow-master-adaptive-no-alt-v1,SHADOW_MASTER_ADAPTIVE_NO_ALT_V1,BASELINE,PAPER_PORTFOLIO,0.67,E,True,60,0,-0.08960393308083765,0.8837152392465646,0.35,14.68868873736055,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-95832d038fbf7e6529e6,main,MAIN,BASELINE,PAPER_PORTFOLIO,0.56,E,True,52,0,-0.06352477352040826,0.9026241807819173,0.38461538461538464,15.450227753450205,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-290e0461e5869c4146fe,shadow-eth-bollinger-1h,SHADOW_ETH_BOLLINGER_1H,BASELINE,PAPER_PORTFOLIO,0.13,E,False,7,0,-0.8537028956638757,0.22640752362982886,0.2857142857142857,7.724894504774885,0,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-9e3c0b8359f0aa6f690a,shadow-1h-balanced,SHADOW_1H_BALANCED,BASELINE,PAPER_PORTFOLIO,0.0,E,True,121,0,-0.27104699894741485,0.5973704766529038,0.36363636363636365,46.66047619855815,2,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-bfa3648cfc29e4473002,shadow-scanner-top5-btc-btc-le3-v1,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,BASELINE,PAPER_PORTFOLIO,0.0,E,True,72,0,-0.34319717263560645,0.5307531586087721,0.3055555555555556,29.047676163184917,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-64ada8c42abe441d0264,shadow-scanner-top5-btc-guard-btc-le3-v1,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,BASELINE,PAPER_PORTFOLIO,0.0,E,True,70,0,-0.2125824937913212,0.6959808772630279,0.35714285714285715,19.246296826653747,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-82bb14307d46b142dc75,shadow-master-adaptive-gb20-be-v1,SHADOW_MASTER_ADAPTIVE_GB20_BE_V1,BASELINE,PAPER_PORTFOLIO,0.0,E,True,59,0,-0.12383958085147814,0.8272928876644436,0.3050847457627119,18.88188283651877,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-93741e08d7293a0349c0,shadow-master-adaptive-strict3-v1,SHADOW_MASTER_ADAPTIVE_STRICT3_V1,BASELINE,PAPER_PORTFOLIO,0.0,E,True,56,0,-0.44906522257051035,0.5387396810759324,0.26785714285714285,25.14765246394858,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-8baa4f763c912f9e092a,shadow-master-adaptive-v1,SHADOW_MASTER_ADAPTIVE_V1,BASELINE,PAPER_PORTFOLIO,0.0,E,True,56,0,-0.12980095049756932,0.8357594328616232,0.3392857142857143,16.332632610434956,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-dbb536cd147f934a2c18,shadow-master-adaptive-gb20-partial-v1,SHADOW_MASTER_ADAPTIVE_GB20_PARTIAL_V1,BASELINE,PAPER_PORTFOLIO,0.0,E,True,54,0,-0.140111926674603,0.8171362822846606,0.35185185185185186,17.938746273411237,1,,,0,0.0
2026-08-27T05:14:11+00:00,portfolio-f6810d0869c7957cd69b,shadow-scanner-top5-btc-btc-2-3-v1,SHADOW_SCANNER_TOP5_BTC_BTC_2_3_V1,BASELINE,PAPER_PORTFOLIO,0.0,E,False,26,0,-0.6262080812113087,0.2400475183309786,0.19230769230769232,17.45878064094137,0,,,0,0.0
