generated_utc,entity_type,entity_id,previous_status,current_status,previous_score,current_score,reason
2026-08-20T14:09:31+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-5x-rsi80|HIGH_VOLATILITY,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-08-20T14:09:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_V1|UNKNOWN,OBSERVING,COMPATIBLE,54.82,56.88,REGIME_FITNESS_UPDATE
2026-08-20T14:09:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NO_PEPE_V1|UNKNOWN,OBSERVING,NEUTRAL,52.75,52.37,REGIME_FITNESS_UPDATE
2026-08-20T14:09:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_TREND|UNKNOWN,OBSERVING,OBSERVING,12.94,23.27,REGIME_FITNESS_UPDATE
2026-08-20T14:09:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1|UNKNOWN,INSUFFICIENT,OBSERVING,13.06,13.58,REGIME_FITNESS_UPDATE
2026-08-20T14:09:31+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_5X_RSI80|HIGH_VOLATILITY,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,MARKET_REGIME,GLOBAL,HIGH_VOLATILITY,UNKNOWN,,,REGIME_CHANGE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,FAMILY|shadow-eth-bollinger-1h|UNKNOWN,NEW,INSUFFICIENT,,13.82,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc|HIGH_VOLATILITY,OBSERVING,OBSERVING,39.84,52.53000000000001,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-mfe-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,32.74,44.59,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,FAMILY|shadow-combo-scanner|HIGH_VOLATILITY,OBSERVING,OBSERVING,24.74,35.66,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-quality7-v1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,15.11,34.51,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-long-only-v1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,17.19,28.96,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_ETH_BOLLINGER_1H|UNKNOWN,NEW,INSUFFICIENT,,13.82,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|HIGH_VOLATILITY,OBSERVING,OBSERVING,39.84,52.53,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_MFE_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,32.74,44.59,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_SCANNER|HIGH_VOLATILITY,OBSERVING,OBSERVING,24.74,35.66,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_QUALITY7_V1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,15.11,34.51,REGIME_FITNESS_UPDATE
2026-08-20T16:09:39+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_LONG_ONLY_V1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,17.19,28.96,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-no-pepe-v1|UNKNOWN,NEUTRAL,COMPATIBLE,52.37,59.56,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-mfe-lock-v1|UNKNOWN,NEUTRAL,COMPATIBLE,48.88,55.57,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-no-pepe-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,47.52,59.510000000000005,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-runner25-v1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,25.72,48.88,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-tp3-v1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,25.72,48.88,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3-long-only-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,27.74,39.65,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NO_PEPE_V1|UNKNOWN,NEUTRAL,COMPATIBLE,52.37,59.56,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_V1|UNKNOWN,NEUTRAL,COMPATIBLE,48.88,55.57,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NO_PEPE_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,47.52,59.51,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,25.72,48.88,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,25.72,48.88,REGIME_FITNESS_UPDATE
2026-08-20T17:09:42+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3_LONG_ONLY_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,27.74,39.65,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-long|UNKNOWN,OBSERVING,OBSERVING,20.83,33.34,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-long-only-v1|UNKNOWN,OBSERVING,OBSERVING,19.3,31.06,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-long-no-rhv-v1|UNKNOWN,OBSERVING,OBSERVING,14.5,24.6,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-score-6-75-cost-aware-v1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,32.92,46.4,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-long-only-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,28.96,40.67,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,19.9,29.95,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3|HIGH_VOLATILITY,OBSERVING,CAUTION,15.57,19.83,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_LONG|UNKNOWN,OBSERVING,OBSERVING,20.83,33.34,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_LONG_ONLY_V1|UNKNOWN,OBSERVING,OBSERVING,19.3,31.06,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_LONG_NO_RHV_V1|UNKNOWN,OBSERVING,OBSERVING,14.5,24.6,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_SCORE_6_75_COST_AWARE_V1|HIGH_VOLATILITY,INSUFFICIENT,OBSERVING,32.92,46.4,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_LONG_ONLY_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,28.96,40.67,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,19.9,29.95,REGIME_FITNESS_UPDATE
2026-08-20T18:10:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3|HIGH_VOLATILITY,OBSERVING,CAUTION,15.57,19.83,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-doge-bollinger-1h|UNKNOWN,INSUFFICIENT,INSUFFICIENT,47.41,75.37,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-score-6-75-cost-aware-v1|UNKNOWN,OBSERVING,COMPATIBLE,64.14,58.05,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-v1|UNKNOWN,COMPATIBLE,NEUTRAL,63.99,48.34,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-no-pepe-v1|UNKNOWN,COMPATIBLE,NEUTRAL,59.56,45.25,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-mfe-lock-v1|UNKNOWN,COMPATIBLE,NEUTRAL,55.57,44.26,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-long-only-v1|UNKNOWN,OBSERVING,OBSERVING,56.78,38.18,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|UNKNOWN,OBSERVING,OBSERVING,53.7,32.09,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top10-long|UNKNOWN,OBSERVING,OBSERVING,40.51,28.86,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top15-long|UNKNOWN,OBSERVING,OBSERVING,40.51,28.86,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top20-long|UNKNOWN,OBSERVING,OBSERVING,40.51,28.86,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-mfe-trail|UNKNOWN,CAUTION,AVOID,29.33,26.87,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-5x-rsi75|UNKNOWN,INSUFFICIENT,INSUFFICIENT,12.52,25.45,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,FAMILY|shadow-doge-donchian-1h|UNKNOWN,INSUFFICIENT,INSUFFICIENT,25.89,15.08,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_DOGE_BOLLINGER_1H|UNKNOWN,INSUFFICIENT,INSUFFICIENT,47.41,75.37,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_SCORE_6_75_COST_AWARE_V1|UNKNOWN,OBSERVING,COMPATIBLE,64.14,58.05,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_V1|UNKNOWN,COMPATIBLE,NEUTRAL,63.99,48.34,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NO_PEPE_V1|UNKNOWN,COMPATIBLE,NEUTRAL,59.56,45.25,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_V1|UNKNOWN,COMPATIBLE,NEUTRAL,55.57,44.26,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_LONG_ONLY_V1|UNKNOWN,OBSERVING,OBSERVING,56.78,38.18,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|UNKNOWN,OBSERVING,OBSERVING,53.7,32.09,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP10_LONG|UNKNOWN,OBSERVING,OBSERVING,40.51,28.86,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP15_LONG|UNKNOWN,OBSERVING,OBSERVING,40.51,28.86,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP20_LONG|UNKNOWN,OBSERVING,OBSERVING,40.51,28.86,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_MFE_TRAIL|UNKNOWN,CAUTION,AVOID,29.33,26.87,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_5X_RSI75|UNKNOWN,INSUFFICIENT,INSUFFICIENT,12.52,25.45,REGIME_FITNESS_UPDATE
2026-08-20T19:11:07+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_DOGE_DONCHIAN_1H|UNKNOWN,INSUFFICIENT,INSUFFICIENT,25.89,15.08,REGIME_FITNESS_UPDATE
2026-08-20T20:09:36+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3|UNKNOWN,OBSERVING,CAUTION,33.11,28.42,REGIME_FITNESS_UPDATE
2026-08-20T20:09:36+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3|UNKNOWN,OBSERVING,CAUTION,33.11,28.42,REGIME_FITNESS_UPDATE
2026-08-20T22:09:22+00:00,MARKET_REGIME,GLOBAL,UNKNOWN,HIGH_VOLATILITY,,,REGIME_CHANGE
2026-08-21T01:09:24+00:00,REGIME_FITNESS,FAMILY|shadow-sol-bollinger-4h|UNKNOWN,NEW,INSUFFICIENT,,13.85,REGIME_FITNESS_UPDATE
2026-08-21T01:09:24+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SOL_BOLLINGER_4H|UNKNOWN,NEW,INSUFFICIENT,,13.85,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,FAMILY|shadow-eth-donchian-1h|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,FAMILY|shadow-eth-adaptive-1h|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-v1|UNKNOWN,NEUTRAL,COMPATIBLE,52.36,58.76,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc|UNKNOWN,OBSERVING,OBSERVING,33.08,45.39,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top10-long|UNKNOWN,OBSERVING,OBSERVING,28.86,44.22,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top15-long|UNKNOWN,OBSERVING,OBSERVING,28.86,44.22,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top20-long|UNKNOWN,OBSERVING,OBSERVING,28.86,44.22,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive|UNKNOWN,OBSERVING,OBSERVING,19.44,35.86,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-mfe-v1|UNKNOWN,OBSERVING,OBSERVING,17.31,28.140000000000004,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-v1|UNKNOWN,INSUFFICIENT,OBSERVING,13.71,16.66,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_ETH_DONCHIAN_1H|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_ETH_ADAPTIVE_1H|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_V1|UNKNOWN,NEUTRAL,COMPATIBLE,52.36,58.76,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|UNKNOWN,OBSERVING,OBSERVING,33.08,45.39,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP10_LONG|UNKNOWN,OBSERVING,OBSERVING,28.86,44.22,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP15_LONG|UNKNOWN,OBSERVING,OBSERVING,28.86,44.22,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP20_LONG|UNKNOWN,OBSERVING,OBSERVING,28.86,44.22,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE|UNKNOWN,OBSERVING,OBSERVING,19.44,35.86,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_MFE_V1|UNKNOWN,OBSERVING,OBSERVING,17.31,28.14,REGIME_FITNESS_UPDATE
2026-08-21T02:09:33+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_V1|UNKNOWN,INSUFFICIENT,OBSERVING,13.71,16.66,REGIME_FITNESS_UPDATE
2026-08-21T04:09:58+00:00,MARKET_REGIME,GLOBAL,HIGH_VOLATILITY,UNKNOWN,,,REGIME_CHANGE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc|UNKNOWN,OBSERVING,OBSERVING,45.39,56.64,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-combo-scanner|UNKNOWN,OBSERVING,OBSERVING,29.119999999999997,40.42,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-mfe-v1|UNKNOWN,OBSERVING,OBSERVING,28.140000000000004,39.67,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-mfe-v1|UNKNOWN,OBSERVING,OBSERVING,18.07,31.1,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-sol-donchian-1h|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,65.28,80.8,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-quality7-regime-partial-1r-v1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,14.18,56.70000000000001,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-quality7-regime-v1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,14.18,56.70000000000001,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|HIGH_VOLATILITY,OBSERVING,OBSERVING,36.14,46.89,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-10-rsi75|HIGH_VOLATILITY,NEW,INSUFFICIENT,,13.72,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-50-rsi75|HIGH_VOLATILITY,NEW,INSUFFICIENT,,13.72,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-5x-rsi75|HIGH_VOLATILITY,NEW,INSUFFICIENT,,13.72,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC|UNKNOWN,OBSERVING,OBSERVING,45.39,56.64,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_SCANNER|UNKNOWN,OBSERVING,OBSERVING,29.12,40.42,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_MFE_V1|UNKNOWN,OBSERVING,OBSERVING,28.14,39.67,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1|UNKNOWN,OBSERVING,OBSERVING,18.07,31.1,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SOL_DONCHIAN_1H|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,65.28,80.8,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_QUALITY7_REGIME_PARTIAL_1R_V1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,14.18,56.7,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_QUALITY7_REGIME_V1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,14.18,56.7,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|HIGH_VOLATILITY,OBSERVING,OBSERVING,36.14,46.89,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_10_RSI75|HIGH_VOLATILITY,NEW,INSUFFICIENT,,13.72,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_50_RSI75|HIGH_VOLATILITY,NEW,INSUFFICIENT,,13.72,REGIME_FITNESS_UPDATE
2026-08-21T06:09:49+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_5X_RSI75|HIGH_VOLATILITY,NEW,INSUFFICIENT,,13.72,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc|UNKNOWN,OBSERVING,OBSERVING,56.64,67.39,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-no-pepe-v1|UNKNOWN,NEUTRAL,COMPATIBLE,51.81,63.42,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top10-long|UNKNOWN,OBSERVING,OBSERVING,44.22,63.010000000000005,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top15-long|UNKNOWN,OBSERVING,OBSERVING,44.22,63.010000000000005,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top20-long|UNKNOWN,OBSERVING,OBSERVING,44.22,63.010000000000005,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-mfe-lock-v1|UNKNOWN,NEUTRAL,COMPATIBLE,54.06,57.6,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-mfe-v1|UNKNOWN,OBSERVING,OBSERVING,39.67,50.6,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-side-regime-guard-v1|UNKNOWN,OBSERVING,OBSERVING,31.72,49.77000000000001,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-combo-trend-side-regime-guard-v1|UNKNOWN,OBSERVING,OBSERVING,31.139999999999997,42.11,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-mfe-v1|UNKNOWN,OBSERVING,OBSERVING,31.1,41.92,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-quality7-v1|UNKNOWN,INSUFFICIENT,OBSERVING,26.11,41.26,REGIME_FITNESS_UPDATE
2026-08-21T08:10:31+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-tp2-v1|UNKNOWN,CAUTION,NEUTRAL,35.59,39.64,REGIME_FITNESS_UPDATE
