generated_utc,schema_version,engine_version,scope,scope_value,portfolio,strategy,asset,scenario_set_version,scenario_id,scenario_kind,scenario_parameters_json,sample_total,sample_full_from_entry,sample_partial,sample_eligible,sample_excluded_quality,sample_ambiguous,sample_with_gaps,ambiguity_pct,gap_pct,average_actual_pnl_eur,average_shadow_pnl_eur,average_delta_eur,median_delta_eur,trimmed_mean_delta_eur,total_delta_eur,average_delta_r,median_delta_r,trimmed_mean_delta_r,total_delta_r,delta_r_stddev,worst_delta_r,best_delta_r,improved_count,worsened_count,equal_count,improved_pct,actual_win_rate_pct,shadow_win_rate_pct,win_rate_lift_pct_points,actual_profit_factor,shadow_profit_factor,profit_factor_lift,bootstrap_ci_low_delta_r,bootstrap_ci_high_delta_r,temporal_fold_count,positive_temporal_folds,last_temporal_fold_delta_r,temporal_fold_means_json,top_positive_5pct_contribution_pct,recent_half_average_delta_r,evidence_score,direction,status,eligible_for_mutation,blockers_json,decision_summary
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,SHADOW_BTC_DONCHIAN_4H,donchian_breakout,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R075,FIXED_R,"{""target_r"":0.75}",3,3,0,3,0,0,0,0.0,0.0,3.7675754874367633,4.333204146706104,0.565628659269341,0.0,0.565628659269341,1.696885977808023,0.006876532786549057,0.0,0.006876532786549057,0.020629598359647172,1.6809081685552412,-2.0483602460000196,2.068989844359667,1,1,1,33.33333333333333,33.33333333333333,66.66666666666666,33.33333333333333,1.0923964222418805,1.2446172150641368,0.1522207928222563,-2.0483602460000196,2.068989844359667,3,1,-2.0483602460000196,"[0.0,2.068989844359667,-2.0483602460000196]",100.0,0.010314799179823586,12.89,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,SHADOW_BTC_DONCHIAN_4H,donchian_breakout,BTC,block3-v1-r-matrix|risk=block4_5_v1,TP_R100,FIXED_R,"{""target_r"":1.0}",1,1,0,1,0,0,0,0.0,0.0,-53.05550776193381,46.86450423806654,99.92001200000036,99.92001200000036,99.92001200000036,99.92001200000036,1.9984002400000072,1.9984002400000072,1.9984002400000072,1.9984002400000072,0.0,1.9984002400000072,1.9984002400000072,1,0,0,100.0,0.0,100.0,100.0,0.0,inf,,1.9984002400000072,1.9984002400000072,1,1,1.9984002400000072,[1.9984002400000072],100.0,1.9984002400000072,75.2,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,SHADOW_BTC_DONCHIAN_4H,donchian_breakout,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R100,FIXED_R,"{""target_r"":1.0}",3,3,0,3,0,0,0,0.0,0.0,3.7675754874367633,-20.46631114234105,-24.23388662977781,0.0,-24.23388662977781,-72.70165988933343,-0.49365686054678,0.0,-0.49365686054678,-1.48097058164034,0.9317708478189927,-1.7985602160000032,0.3175896343596631,1,1,1,33.33333333333333,33.33333333333333,33.33333333333333,0.0,1.0923964222418805,0.4240828101615755,-0.668313612080305,-1.7985602160000032,0.3175896343596631,3,1,-1.7985602160000032,"[0.0,0.3175896343596631,-1.7985602160000032]",100.0,-0.74048529082017,10.6,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,SHADOW_BTC_DONCHIAN_4H,donchian_breakout,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R125,FIXED_R,"{""target_r"":1.25}",3,3,0,3,0,0,0,0.0,0.0,3.7675754874367633,-16.37281214910747,-20.140387636544236,0.0,-20.140387636544236,-60.421162909632706,-0.4103901838801162,0.0,-0.4103901838801162,-1.2311705516403486,0.815324266885274,-1.5487601860000118,0.3175896343596631,1,1,1,33.33333333333333,33.33333333333333,33.33333333333333,0.0,1.0923964222418805,0.5392729106341629,-0.5531235116077176,-1.5487601860000118,0.3175896343596631,3,1,-1.5487601860000118,"[0.0,0.3175896343596631,-1.5487601860000118]",100.0,-0.6155852758201743,10.6,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,SHADOW_BTC_DONCHIAN_4H,donchian_breakout,BTC,block3-v1-r-matrix|risk=block4_5_v1,TP_R150,FIXED_R,"{""target_r"":1.5}",1,1,0,1,0,0,0,0.0,0.0,-53.05550776193381,-53.05550776193381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,[0.0],0.0,0.0,25.2,NEUTRAL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,SHADOW_BTC_DONCHIAN_4H,donchian_breakout,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R150,FIXED_R,"{""target_r"":1.5}",3,3,0,3,0,0,0,0.0,0.0,3.7675754874367633,-12.279313155873687,-16.04688864331045,0.0,-16.04688864331045,-48.14066592993135,-0.32712350721344824,0.0,-0.32712350721344824,-0.9813705216403448,0.6993166416374842,-1.298960156000008,0.3175896343596631,1,1,1,33.33333333333333,33.33333333333333,33.33333333333333,0.0,1.0923964222418805,0.6544630111067562,-0.4379334111351243,-1.298960156000008,0.3175896343596631,3,1,-1.298960156000008,"[0.0,0.3175896343596631,-1.298960156000008]",100.0,-0.4906852608201724,10.6,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,SHADOW_BTC_DONCHIAN_4H,donchian_breakout,BTC,block3-v1-r-matrix|risk=block4_5_v1,TP_R200,FIXED_R,"{""target_r"":2.0}",1,1,0,1,0,0,0,0.0,0.0,-53.05550776193381,-53.05550776193381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,[0.0],0.0,0.0,25.2,NEUTRAL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,SHADOW_BTC_DONCHIAN_4H,donchian_breakout,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R200,FIXED_R,"{""target_r"":2.0}",3,3,0,3,0,0,0,0.0,0.0,3.7675754874367633,-4.092315169406331,-7.859890656843095,0.0,-7.859890656843095,-23.579671970529283,-0.16059015388011658,0.0,-0.16059015388011658,-0.4817704616403497,0.46991919389051545,-0.7993600960000128,0.3175896343596631,1,1,1,33.33333333333333,33.33333333333333,33.33333333333333,0.0,1.0923964222418805,0.8848432120519368,-0.20755321018994366,-0.7993600960000128,0.3175896343596631,3,1,-0.7993600960000128,"[0.0,0.3175896343596631,-0.7993600960000128]",100.0,-0.24088523082017485,10.6,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,SHADOW_BTC_DONCHIAN_4H,donchian_breakout,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R250,FIXED_R,"{""target_r"":2.5}",3,3,0,3,0,0,0,0.0,0.0,3.7675754874367633,4.094682817061025,0.3271073296242619,0.0,0.3271073296242619,0.9813219888727858,0.005943199453215087,0.0,0.005943199453215087,0.01782959835964526,0.25206698195533556,-0.2997600360000178,0.3175896343596631,1,1,1,33.33333333333333,33.33333333333333,33.33333333333333,0.0,1.0923964222418805,1.1152234129971175,0.022826990755236976,-0.2997600360000178,0.3175896343596631,3,1,-0.2997600360000178,"[0.0,0.3175896343596631,-0.2997600360000178]",100.0,0.00891479917982263,12.58,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_DONCHIAN_4H,SHADOW_BTC_DONCHIAN_4H,donchian_breakout,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,TP_R300,FIXED_R,"{""target_r"":3.0}",3,3,0,3,0,0,0,0.0,0.0,3.7675754874367633,12.28168080352839,8.514105316091628,9.824397583759833,8.514105316091628,25.542315948274883,0.17247655278654694,0.19984002399997777,0.17247655278654694,0.5174296583596408,0.13109122429517625,0.0,0.3175896343596631,2,0,1,66.66666666666666,33.33333333333333,33.33333333333333,0.0,1.0923964222418805,1.3456036139422982,0.2532071917004177,0.0,0.3175896343596631,3,2,0.19984002399997777,"[0.0,0.3175896343596631,0.19984002399997777]",61.378320555974305,0.2587148291798204,70.6,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,ATR10_R050,ATR_TRAIL,"{""activation_r"":0.5,""atr_multiple"":1.0}",4,4,0,4,0,0,0,0.0,0.0,6.1191221933724,35.89902161131407,29.77989941794167,29.12562773994835,29.77989941794167,119.11959767176668,0.6029321731328524,0.5876926864818586,0.6029321731328524,2.4117286925314096,0.7437258528047336,-0.2538427383823885,1.4901860579500812,2,1,1,50.0,50.0,75.0,25.0,1.2250102069522313,3.641486495325329,2.416476288373098,-0.12692136919119426,1.3327857154568992,4,2,1.4901860579500812,"[1.1753853729637171,-0.2538427383823885,0.0,1.4901860579500812]",55.904938080733515,0.7450930289750406,38.3,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,ATR15_R050,ATR_TRAIL,"{""activation_r"":0.5,""atr_multiple"":1.5}",4,4,0,4,0,0,0,0.0,0.0,6.1191221933724,30.379696301376132,24.26057410800373,24.799467823661168,24.26057410800373,97.04229643201492,0.4911633083683891,0.5004000600000008,0.4911633083683891,1.9646532334735565,0.7097649786458999,-0.3881089566849547,1.3519620701585096,2,1,1,50.0,50.0,50.0,0.0,1.2250102069522313,3.0533577023561174,1.828347495403886,-0.19405447834247735,1.1763810950792557,4,2,1.3519620701585096,"[1.0008001200000016,-0.3881089566849547,0.0,1.3519620701585096]",57.462759126855254,0.6759810350792548,38.3,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,ATR15_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":1.5}",1,1,0,1,0,0,0,0.0,0.0,-54.71305589130446,-54.71305589130446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,[0.0],0.0,0.0,25.2,NEUTRAL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,block3-v1-r-matrix|risk=block4_5_v1,ATR15_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":1.5}",4,4,0,4,0,0,0,0.0,0.0,4.0150348014999935,-21.93317902272305,-25.948213824223043,-8.969912246467587,-25.948213824223043,-103.79285529689217,-0.5227886640862175,-0.18137662757014555,-0.5227886640862175,-2.09115465634487,0.711640600762179,-1.7284014012045787,0.0,0,2,2,0.0,50.0,25.0,-25.0,1.1469712228020417,0.4644413904272892,-0.6825298323747524,-1.296301050903434,0.0,4,0,-1.7284014012045787,"[0.0,-0.3627532551402911,0.0,-1.7284014012045787]",0.0,-0.8642007006022894,10.8,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,ATR15_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":1.5}",4,4,0,4,0,0,0,0.0,0.0,6.1191221933724,21.423526077241597,15.304403883869199,0.0,15.304403883869199,61.217615535476796,0.3108218812218686,0.0,0.3108218812218686,1.2432875248874744,0.6027376354086293,-0.10867454527103519,1.3519620701585096,1,1,2,25.0,50.0,50.0,0.0,1.2250102069522313,1.7877783583906428,0.5627681514384115,-0.08150590895327639,1.0139715526188822,4,1,1.3519620701585096,"[0.0,-0.10867454527103519,0.0,1.3519620701585096]",100.0,0.6759810350792548,27.32,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,ATR20_R050,ATR_TRAIL,"{""activation_r"":0.5,""atr_multiple"":2.0}",4,4,0,4,0,0,0,0.0,0.0,6.1191221933724,27.02345094958188,20.904328756209477,24.799467823661168,20.904328756209477,83.61731502483791,0.4230407568448566,0.5004000600000008,0.4230407568448566,1.6921630273794264,0.7127031128765237,-0.522375174987513,1.2137380823669377,2,1,1,50.0,50.0,50.0,0.0,1.2250102069522313,2.8265097386458455,1.6014995316936143,-0.2611875874937565,1.1605035917752038,4,2,1.2137380823669377,"[1.0008001200000016,-0.522375174987513,0.0,1.2137380823669377]",54.80772835933343,0.6068690411834688,38.3,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,ATR20_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":2.0}",1,1,0,1,0,0,0,0.0,0.0,-54.71305589130446,-54.71305589130446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,[0.0],0.0,0.0,25.2,NEUTRAL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,block3-v1-r-matrix|risk=block4_5_v1,ATR20_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":2.0}",4,4,0,4,0,0,0,0.0,0.0,4.0150348014999935,-24.33292006960792,-28.347954871107913,-13.769394340237326,-28.347954871107913,-113.39181948443165,-0.5713127662363846,-0.2784248318704798,-0.5713127662363846,-2.2852510649455384,0.7056663241638522,-1.7284014012045787,0.0,0,2,2,0.0,50.0,25.0,-25.0,1.1469712228020417,0.4058451432953647,-0.741126079506677,-1.296301050903434,0.0,4,0,-1.7284014012045787,"[0.0,-0.5568496637409596,0.0,-1.7284014012045787]",0.0,-0.8642007006022894,10.8,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,ATR20_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":2.0}",4,4,0,4,0,0,0,0.0,0.0,6.1191221933724,18.073982793925886,11.954860600553488,0.0,11.954860600553488,47.81944240221395,0.24283529266652865,0.0,0.24283529266652865,0.9713411706661146,0.569218867820655,-0.24239691170082311,1.2137380823669377,1,1,2,25.0,50.0,50.0,0.0,1.2250102069522313,1.6646101320410147,0.4395999250887834,-0.18179768377561734,0.9103035617752033,4,1,1.2137380823669377,"[0.0,-0.24239691170082311,0.0,1.2137380823669377]",100.0,0.6068690411834688,24.55,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,ATR30_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":3.0}",1,1,0,1,0,0,0,0.0,0.0,-54.71305589130446,-54.71305589130446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,[0.0],0.0,0.0,25.2,NEUTRAL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",1/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,block3-v1-r-matrix|risk=block4_5_v1,ATR30_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":3.0}",4,4,0,4,0,0,0,0.0,0.0,4.0150348014999935,-29.132402163377854,-33.14743696487785,-23.3683585277772,-33.14743696487785,-132.5897478595114,-0.6683609705367228,-0.4725212404711563,-0.6683609705367228,-2.6734438821468913,0.723472726978079,-1.7284014012045787,0.0,0,2,2,0.0,50.0,25.0,-25.0,1.1469712228020417,0.2886526490315109,-0.8583185737705308,-1.3367219410734457,0.0,4,0,-1.7284014012045787,"[0.0,-0.9450424809423126,0.0,-1.7284014012045787]",0.0,-0.8642007006022894,10.8,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,ATR30_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":3.0}",4,4,0,4,0,0,0,0.0,0.0,6.1191221933724,24.115989477012924,17.996867283640526,0.0,17.996867283640526,71.9874691345621,0.3654908650140591,0.0,0.3654908650140591,1.4619634600562363,0.6780336028729934,-0.07666422485088326,1.5386276849071197,1,1,2,25.0,50.0,50.0,0.0,1.2250102069522313,1.8867846745988777,0.6617744676466464,-0.05749816863816244,1.1539707636803398,4,1,1.5386276849071197,"[0.0,-0.07666422485088326,0.0,1.5386276849071197]",100.0,0.7693138424535598,30.93,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,BE_A020,BREAKEVEN,"{""activation_r"":0.2}",4,4,0,4,0,0,0,0.0,0.0,6.1191221933724,-17.190109394623118,-23.30923158799552,-22.214409397150355,-23.30923158799552,-93.23692635198208,-0.4747287511218132,-0.4506574422436279,-0.4747287511218132,-1.8989150044872527,1.1074862721333885,-1.9984002399999985,1.0008001200000016,1,2,1,25.0,50.0,0.0,-50.0,1.2250102069522313,0.0,-1.2250102069522313,-1.504433398028039,0.5252713688781873,4,1,-1.9984002399999985,"[1.0008001200000016,-0.9013148844872558,0.0,-1.9984002399999985]",100.0,-0.9992001199999992,9.55,HARMFUL,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",4/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,BE_A030,BREAKEVEN,"{""activation_r"":0.3}",3,3,0,3,0,0,0,0.0,0.0,-23.04781988271044,-21.32444759836989,1.7233722843405417,0.0,1.7233722843405417,5.170116853021625,0.03316174517091527,0.0,0.03316174517091527,0.0994852355127458,0.7768891592245643,-0.9013148844872558,1.0008001200000016,1,1,1,33.33333333333333,33.33333333333333,0.0,-33.33333333333333,0.3643702612414698,0.0,-0.3643702612414698,-0.9013148844872557,1.0008001200000016,3,1,0.0,"[1.0008001200000016,-0.9013148844872558,0.0]",100.0,-0.4506574422436279,21.65,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,BE_A040,BREAKEVEN,"{""activation_r"":0.4}",3,3,0,3,0,0,0,0.0,0.0,-23.04781988271044,-21.32444759836989,1.7233722843405417,0.0,1.7233722843405417,5.170116853021625,0.03316174517091527,0.0,0.03316174517091527,0.0994852355127458,0.7768891592245643,-0.9013148844872558,1.0008001200000016,1,1,1,33.33333333333333,33.33333333333333,0.0,-33.33333333333333,0.3643702612414698,0.0,-0.3643702612414698,-0.9013148844872557,1.0008001200000016,3,1,0.0,"[1.0008001200000016,-0.9013148844872558,0.0]",100.0,-0.4506574422436279,21.65,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,BE_A050,BREAKEVEN,"{""activation_r"":0.5}",3,3,0,3,0,0,0,0.0,0.0,-23.04781988271044,-21.32444759836989,1.7233722843405417,0.0,1.7233722843405417,5.170116853021625,0.03316174517091527,0.0,0.03316174517091527,0.0994852355127458,0.7768891592245643,-0.9013148844872558,1.0008001200000016,1,1,1,33.33333333333333,33.33333333333333,0.0,-33.33333333333333,0.3643702612414698,0.0,-0.3643702612414698,-0.9013148844872557,1.0008001200000016,3,1,0.0,"[1.0008001200000016,-0.9013148844872558,0.0]",100.0,-0.4506574422436279,21.65,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,BE_A060,BREAKEVEN,"{""activation_r"":0.6}",3,3,0,3,0,0,0,0.0,0.0,-23.04781988271044,-21.32444759836989,1.7233722843405417,0.0,1.7233722843405417,5.170116853021625,0.03316174517091527,0.0,0.03316174517091527,0.0994852355127458,0.7768891592245643,-0.9013148844872558,1.0008001200000016,1,1,1,33.33333333333333,33.33333333333333,0.0,-33.33333333333333,0.3643702612414698,0.0,-0.3643702612414698,-0.9013148844872557,1.0008001200000016,3,1,0.0,"[1.0008001200000016,-0.9013148844872558,0.0]",100.0,-0.4506574422436279,21.65,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
2026-08-20T05:06:07+00:00,1,block4-shadow-evaluation-v1,PORTFOLIO,SHADOW_BTC_EMA_1H,SHADOW_BTC_EMA_1H,ema_trend_following,BTC,strategy-evolution-v1.3-autoresearch-expanded|risk=block4_5_v1,BE_A075,BREAKEVEN,"{""activation_r"":0.75}",3,3,0,3,0,0,0,0.0,0.0,-23.04781988271044,-21.32444759836989,1.7233722843405417,0.0,1.7233722843405417,5.170116853021625,0.03316174517091527,0.0,0.03316174517091527,0.0994852355127458,0.7768891592245643,-0.9013148844872558,1.0008001200000016,1,1,1,33.33333333333333,33.33333333333333,0.0,-33.33333333333333,0.3643702612414698,0.0,-0.3643702612414698,-0.9013148844872557,1.0008001200000016,3,1,0.0,"[1.0008001200000016,-0.9013148844872558,0.0]",100.0,-0.4506574422436279,21.65,IMPROVING,INSUFFICIENT_DATA,False,"[""SAMPLE_BELOW_EARLY_THRESHOLD""]",3/30 campioni completi richiesti per il primo segnale.
