timestamp_utc,Open,High,Low,Close,Volume
2019-03-14T00:00:00.000000Z,6.4397149085998535,6.6399431228637695,6.3539628982543945,6.526641845703125,7318172
2019-03-15T00:00:00.000000Z,6.633173942565918,7.7152490615844727,6.4324679374694824,7.5043511390686035,6057301
2019-03-16T00:00:00.000000Z,7.5079898834228516,8.3056154251098633,6.6945309638977051,7.3838820457458496,3477393
2019-03-17T00:00:00.000000Z,7.3574428558349609,7.3574428558349609,4.7278947830200195,4.7761640548706055,2653565
2019-03-18T00:00:00.000000Z,4.8282418251037598,5.2299818992614746,4.8282418251037598,5.1103410720825195,2567201
2019-03-19T00:00:00.000000Z,5.099977970123291,5.206171989440918,4.7945008277893066,4.8218832015991211,3891084
2019-03-20T00:00:00.000000Z,4.8176751136779785,4.8354148864746094,3.8711299896240234,4.3813948631286621,3934421
2019-03-21T00:00:00.000000Z,4.4215202331542969,4.4215202331542969,3.5858709812164307,3.6329479217529297,3901346
2019-03-22T00:00:00.000000Z,3.6311080455780029,3.6332778930664062,3.2855789661407471,3.4985458850860596,4680808
2019-03-23T00:00:00.000000Z,3.5061960220336914,3.5338521003723145,3.3370969295501709,3.4455161094665527,4409797
2019-03-24T00:00:00.000000Z,3.4454519748687744,3.88149094581604,3.42864990234375,3.7652430534362793,3928803
2019-03-25T00:00:00.000000Z,3.7491939067840576,3.9560229778289795,3.6642189025878906,3.7783410549163818,4661791
2019-03-26T00:00:00.000000Z,3.7610459327697754,3.8280251026153564,3.4825859069824219,3.7439029216766357,6463760
2019-03-27T00:00:00.000000Z,3.746467113494873,3.8281199932098389,3.5963149070739746,3.7769210338592529,7031767
2019-03-28T00:00:00.000000Z,3.7737300395965576,3.7875161170959473,3.4825930595397949,3.4923861026763916,6030320
2019-03-29T00:00:00.000000Z,3.4895710945129395,3.5528619289398193,3.4084529876708984,3.5398368835449219,4012185
2019-03-30T00:00:00.000000Z,3.5408539772033691,3.5625109672546387,3.3794999122619629,3.4665849208831787,3370884
2019-03-31T00:00:00.000000Z,3.4665849208831787,3.6283988952636719,3.4408760070800781,3.6243259906768799,3945618
2019-04-01T00:00:00.000000Z,3.610076904296875,3.8693070411682129,3.5951030254364014,3.7251830101013184,4158589
2019-04-02T00:00:00.000000Z,3.7619431018829346,3.8345670700073242,3.6109530925750732,3.7871971130371094,5365043
2019-04-03T00:00:00.000000Z,3.7871971130371094,3.9252769947052002,3.6637489795684814,3.7669520378112793,5083727
