timestamp_utc,Open,High,Low,Close,Volume
2020-06-19T00:00:00.000000Z,3.1590590476989746,3.1669559478759766,1.1624200344085693,2.5820400714874268,329
2020-06-20T00:00:00.000000Z,2.5803229808807373,4.8089509010314941,1.6181000471115112,2.0626180171966553,298
2020-06-21T00:00:00.000000Z,2.0632359981536865,4.632908821105957,2.057391881942749,3.4340989589691162,438
2020-06-22T00:00:00.000000Z,3.4349000453948975,4.8231401443481445,2.811784029006958,3.6372179985046387,685
2020-06-23T00:00:00.000000Z,3.637908935546875,7.3459439277648926,3.596721887588501,7.2997031211853027,637
2020-06-24T00:00:00.000000Z,7.3015117645263672,47.057266235351562,4.174839973449707,46.866847991943359,305
2020-06-25T00:00:00.000000Z,46.914745330810547,46.971687316894531,5.1068830490112305,5.1263999938964844,348
2020-06-26T00:00:00.000000Z,5.1251711845397949,18.198719024658203,5.1049718856811523,18.031135559082031,5519
2020-06-27T00:00:00.000000Z,18.028772354125977,18.136287689208984,5.5028481483459473,7.0237479209899902,3445
2020-06-28T00:00:00.000000Z,7.0237479209899902,11.106386184692383,5.3615617752075195,5.410006046295166,3705
2020-06-29T00:00:00.000000Z,5.410006046295166,8.8318462371826172,4.0931739807128906,7.0785260200500488,45
2020-06-30T00:00:00.000000Z,7.0747361183166504,9.1627473831176758,4.4978389739990234,4.5260839462280273,83
2020-07-01T00:00:00.000000Z,4.5253257751464844,9.2718667984008789,3.8600599765777588,9.244135856628418,16
2020-07-02T00:00:00.000000Z,9.244654655456543,9.2620973587036133,6.498589038848877,6.7807168960571289,182
2020-07-03T00:00:00.000000Z,6.7798290252685547,8.8725986480712891,5.6586427688598633,8.7492885589599609,245
2020-07-04T00:00:00.000000Z,8.7454261779785156,8.764739990234375,4.7325668334960938,4.8139729499816895,35
2020-07-05T00:00:00.000000Z,4.8097310066223145,4.8270158767700195,4.7157378196716309,4.7730560302734375,0
2020-07-06T00:00:00.000000Z,4.7730560302734375,7.7488031387329102,4.7730560302734375,7.7291097640991211,41
2020-07-07T00:00:00.000000Z,7.7124137878417969,7.7666029930114746,5.2472338676452637,5.2599358558654785,3
2020-07-08T00:00:00.000000Z,5.2599358558654785,6.9536118507385254,5.0438470840454102,6.9086132049560547,11
2020-07-09T00:00:00.000000Z,6.9112057685852051,6.924318790435791,6.7185869216918945,6.8042941093444824,153
2020-07-10T00:00:00.000000Z,6.8031167984008789,6.8031167984008789,1.677603006362915,1.6931920051574707,223
2020-07-11T00:00:00.000000Z,1.6931920051574707,7.6734018325805664,1.6837190389633179,7.6639471054077148,42
2020-07-12T00:00:00.000000Z,7.6631951332092285,7.7257990837097168,5.2309861183166504,5.3267040252685547,52
2020-07-13T00:00:00.000000Z,5.3267040252685547,5.374992847442627,5.241419792175293,5.2722749710083008,52
2020-07-14T00:00:00.000000Z,5.2799091339111328,17.094562530517578,5.0358390808105469,7.2067408561706543,57
2020-07-15T00:00:00.000000Z,7.2067408561706543,7.2406778335571289,7.113070011138916,7.1569199562072754,57
2020-07-16T00:00:00.000000Z,7.1526050567626953,7.1700811386108398,5.4580168724060059,6.2566308975219727,0
2020-07-17T00:00:00.000000Z,6.2050600051879883,6.5429868698120117,5.5772252082824707,5.5866241455078125,0
2020-07-18T00:00:00.000000Z,5.5886349678039551,5.6758561134338379,5.5768790245056152,5.6515951156616211,0
2020-07-19T00:00:00.000000Z,5.6510839462280273,5.6557879447937012,1.648218035697937,1.6760729551315308,102
2020-07-20T00:00:00.000000Z,1.6756459474563599,1.6832610368728638,1.6499979496002197,1.6615250110626221,96
