timestamp_utc,Open,High,Low,Close,Volume
2019-05-21T00:00:00.000000Z,1.0521090030670166,1.0667949914932251,1.0347800254821777,1.0371359586715698,2723774
2019-05-22T00:00:00.000000Z,1.0371359586715698,1.1408809423446655,1.0340340137481689,1.1217540502548218,4600126
2019-05-23T00:00:00.000000Z,1.1217540502548218,1.133929967880249,1.0794210433959961,1.099153995513916,2374260
2019-05-24T00:00:00.000000Z,1.0991469621658325,1.2224819660186768,1.0891779661178589,1.196215033531189,5293479
2019-05-25T00:00:00.000000Z,1.196215033531189,1.3584690093994141,1.196215033531189,1.320464015007019,5915304
2019-05-26T00:00:00.000000Z,1.3208010196685791,1.4994479417800903,1.3076059818267822,1.4947760105133057,8174095
2019-05-27T00:00:00.000000Z,1.4961210489273071,1.4991530179977417,1.3790830373764038,1.388206958770752,4537073
2019-05-28T00:00:00.000000Z,1.3877530097961426,1.483625054359436,1.3110189437866211,1.4461450576782227,4693617
2019-05-29T00:00:00.000000Z,1.4461450576782227,1.5357600450515747,1.4088219404220581,1.5242199897766113,7324107
2019-05-30T00:00:00.000000Z,1.5242199897766113,1.5314480066299438,1.4020129442214966,1.4067749977111816,5278816
2019-05-31T00:00:00.000000Z,1.4067749977111816,1.5007059574127197,1.3966699838638306,1.4953529834747314,2548318
2019-06-01T00:00:00.000000Z,1.4953529834747314,1.5026030540466309,1.4042819738388062,1.412168025970459,1930410
2019-06-02T00:00:00.000000Z,1.412168025970459,1.48061203956604,1.4045690298080444,1.4243799448013306,2042972
2019-06-03T00:00:00.000000Z,1.4243799448013306,1.4370709657669067,1.3986239433288574,1.4045350551605225,925414
2019-06-04T00:00:00.000000Z,1.4057259559631348,1.4978439807891846,1.3470710515975952,1.4638370275497437,4343785
2019-06-05T00:00:00.000000Z,1.4646480083465576,1.5089080333709717,1.437358021736145,1.4882149696350098,3140035
2019-06-06T00:00:00.000000Z,1.4875169992446899,1.6530059576034546,1.4827970266342163,1.6530059576034546,7755433
2019-06-07T00:00:00.000000Z,1.6549279689788818,1.7113029956817627,1.6271519660949707,1.6960690021514893,6354250
2019-06-08T00:00:00.000000Z,1.6959739923477173,1.7351089715957642,1.6434489488601685,1.7278310060501099,5164968
2019-06-09T00:00:00.000000Z,1.7275609970092773,1.7758719921112061,1.705778956413269,1.7583750486373901,9305885
2019-06-10T00:00:00.000000Z,1.7584359645843506,1.9330660104751587,1.7456589937210083,1.9199869632720947,16229010
2019-06-11T00:00:00.000000Z,1.9198800325393677,1.9618610143661499,1.8719439506530762,1.9180359840393066,9761159
2019-06-12T00:00:00.000000Z,1.9177570343017578,1.9799139499664307,1.9030029773712158,1.9749280214309692,10879236
2019-06-13T00:00:00.000000Z,1.9721579551696777,1.9775199890136719,1.8571749925613403,1.9467519521713257,18402258
2019-06-14T00:00:00.000000Z,1.9473199844360352,1.9545320272445679,1.8551290035247803,1.9306149482727051,20014756
2019-06-15T00:00:00.000000Z,1.9292479753494263,1.9438719749450684,1.9063279628753662,1.9153920412063599,15348108
2019-06-16T00:00:00.000000Z,1.9153920412063599,1.9239610433578491,1.8647309541702271,1.8758800029754639,18774177
2019-06-17T00:00:00.000000Z,1.8737540245056152,1.9418760538101196,1.8642740249633789,1.9114940166473389,6925403
2019-06-18T00:00:00.000000Z,1.9115649461746216,1.9264769554138184,1.8552449941635132,1.8698010444641113,6221305
2019-06-19T00:00:00.000000Z,1.8691689968109131,1.8748170137405396,1.8150379657745361,1.8530880212783813,3387136
2019-06-20T00:00:00.000000Z,1.8534270524978638,1.9119399785995483,1.8439500331878662,1.8892370462417603,7809732
2019-06-21T00:00:00.000000Z,1.8894950151443481,1.899245023727417,1.810696005821228,1.82948899269104,11004022
2019-06-22T00:00:00.000000Z,1.8290189504623413,1.8526350259780884,1.7669390439987183,1.8406699895858765,9338678
2019-06-23T00:00:00.000000Z,1.840939998626709,1.9224610328674316,1.8249510526657104,1.8791680335998535,6815401
2019-06-24T00:00:00.000000Z,1.8791680335998535,1.8946419954299927,1.8394559621810913,1.892549991607666,3899545
2019-06-25T00:00:00.000000Z,1.8918249607086182,1.9191219806671143,1.8670929670333862,1.9157619476318359,7345707
2019-06-26T00:00:00.000000Z,1.9157619476318359,2.0018389225006104,1.8738960027694702,1.8840110301971436,16418573
2019-06-27T00:00:00.000000Z,1.8840110301971436,1.9502979516983032,1.70079505443573,1.7499940395355225,11362454
2019-06-28T00:00:00.000000Z,1.7494970560073853,1.8943690061569214,1.7168689966201782,1.8325649499893188,18326840
