timestamp_utc,Open,High,Low,Close,Volume
2018-04-13T00:00:00.000000Z,0.0028979999478906393,0.003212000010535121,0.0028280001133680344,0.0030229999683797359,170872
2018-04-14T00:00:00.000000Z,0.0030789999291300774,0.0043899999000132084,0.0030330000445246696,0.0035880000796169043,191869
2018-04-15T00:00:00.000000Z,0.003590000094845891,0.0037459998857229948,0.0031000000890344381,0.0035470000002533197,72010
2018-04-16T00:00:00.000000Z,0.0035459999926388264,0.0036400000099092722,0.0031159999780356884,0.0033219999168068171,158925
2018-04-17T00:00:00.000000Z,0.0033229999244213104,0.0036959999706596136,0.0029619999695569277,0.0029639999847859144,147983
2018-04-18T00:00:00.000000Z,0.0029660000000149012,0.0037020000163465738,0.0029589999467134476,0.0036589999217540026,141980
2018-04-19T00:00:00.000000Z,0.0036609999369829893,0.0060370001010596752,0.0035580000840127468,0.0052749998867511749,217537
2018-04-20T00:00:00.000000Z,0.0052789999172091484,0.012985000386834145,0.0051690000109374523,0.012176999822258949,998303
2018-04-21T00:00:00.000000Z,0.011924999766051769,0.01918799988925457,0.011016000062227249,0.011566000059247017,1180750
2018-04-22T00:00:00.000000Z,0.011517999693751335,0.015685999765992165,0.0081609999760985374,0.0089389998465776443,805276
2018-04-23T00:00:00.000000Z,0.0090210000053048134,0.011474999599158764,0.0079079996794462204,0.0094050001353025436,643074
2018-04-24T00:00:00.000000Z,0.0094109997153282166,0.010385000146925449,0.007044999860227108,0.007091000210493803,407171
2018-04-25T00:00:00.000000Z,0.0070620002225041389,0.0072189997881650925,0.0046870000660419464,0.0064869998022913933,736712
2018-04-26T00:00:00.000000Z,0.0065069999545812607,0.014965999871492386,0.0061789997853338718,0.011711999773979187,1751490
2018-04-27T00:00:00.000000Z,0.011601000092923641,0.013176999986171722,0.0096399998292326927,0.01014500018209219,626246
2018-04-28T00:00:00.000000Z,0.010088000446557999,0.010929999873042107,0.0084769995883107185,0.010409999638795853,363651
2018-04-29T00:00:00.000000Z,0.010360999964177608,0.011169999837875366,0.0088170003145933151,0.0093299997970461845,147023
2018-04-30T00:00:00.000000Z,0.009343000128865242,0.0099600004032254219,0.0076750000007450581,0.0097260000184178352,483700
2018-05-01T00:00:00.000000Z,0.0096439998596906662,0.0098019996657967567,0.0084469998255372047,0.0087700001895427704,277744
2018-05-02T00:00:00.000000Z,0.0087670003995299339,0.0097489999607205391,0.0084300003945827484,0.0094550000503659248,335878
2018-05-03T00:00:00.000000Z,0.0095170000568032265,0.010340999811887741,0.0093830004334449768,0.0098249996080994606,409715
2018-05-04T00:00:00.000000Z,0.0097949998453259468,0.010747999884188175,0.0093780001625418663,0.010029999539256096,371775
2018-05-05T00:00:00.000000Z,0.0099609997123479843,0.010363000445067883,0.007980000227689743,0.0089229997247457504,545451
2018-05-06T00:00:00.000000Z,0.0089060002937912941,0.0091199995949864388,0.0077169998548924923,0.0081799998879432678,481637
2018-05-07T00:00:00.000000Z,0.0081839999184012413,0.0082740001380443573,0.0071160001680254936,0.0075840000063180923,517101
2018-05-08T00:00:00.000000Z,0.0076109999790787697,0.0080540003255009651,0.0073689999990165234,0.0077240001410245895,611421
2018-05-09T00:00:00.000000Z,0.0077030002139508724,0.0084570003673434258,0.0072789997793734074,0.0084049999713897705,641760
2018-05-10T00:00:00.000000Z,0.0084229996427893639,0.0096399998292326927,0.0082660000771284103,0.0088360002264380455,702304
2018-05-11T00:00:00.000000Z,0.0088409995660185814,0.0091930003836750984,0.007683000061661005,0.0081780003383755684,621252
2018-05-12T00:00:00.000000Z,0.0082350000739097595,0.0088550001382827759,0.0079239998012781143,0.0083809997886419296,934078
2018-05-13T00:00:00.000000Z,0.0083720004186034203,0.0088999997824430466,0.0076230000704526901,0.0078229997307062149,920203
