timestamp_utc,Open,High,Low,Close,Volume
2017-11-09T00:00:00.000000Z,0.16675199568271637,0.18260900676250458,0.16346700489521027,0.16538700461387634,924937
2017-11-10T00:00:00.000000Z,0.16603000462055206,0.17677399516105652,0.14750500023365021,0.15036499500274658,1037280
2017-11-11T00:00:00.000000Z,0.14994899928569794,0.16231599450111389,0.14734500646591187,0.16231599450111389,611035
2017-11-12T00:00:00.000000Z,0.16261400282382965,0.16261400282382965,0.12729699909687042,0.1301330029964447,810831
2017-11-13T00:00:00.000000Z,0.13032799959182739,0.14843399822711945,0.13032799959182739,0.14288899302482605,457430
2017-11-14T00:00:00.000000Z,0.14302699267864227,0.15044599771499634,0.13352300226688385,0.1370529979467392,555592
2017-11-15T00:00:00.000000Z,0.13891200721263885,0.15247499942779541,0.13549099862575531,0.1451759934425354,515612
2017-11-16T00:00:00.000000Z,0.14476600289344788,0.1471329927444458,0.12989400327205658,0.13292400538921356,670416
2017-11-17T00:00:00.000000Z,0.13235199451446533,0.15404699742794037,0.12060199677944183,0.15404699742794037,986438
2017-11-18T00:00:00.000000Z,0.15115800499916077,0.19448600709438324,0.13631600141525269,0.18406499922275543,2643510
2017-11-19T00:00:00.000000Z,0.18200699985027313,0.20381100475788116,0.17153300344944,0.18956500291824341,3531190
2017-11-20T00:00:00.000000Z,0.19354000687599182,0.24531599879264832,0.18614499270915985,0.19733600318431854,5835710
2017-11-21T00:00:00.000000Z,0.19549800455570221,0.20087000727653503,0.16823300719261169,0.17032399773597717,2261270
2017-11-22T00:00:00.000000Z,0.16994300484657288,0.18023200333118439,0.16612799465656281,0.17645500600337982,1508720
2017-11-23T00:00:00.000000Z,0.17597800493240356,0.18645299971103668,0.1716729998588562,0.17233100533485413,1059520
2017-11-24T00:00:00.000000Z,0.17205700278282166,0.20169499516487122,0.16640299558639526,0.20104199647903442,1486680
2017-11-25T00:00:00.000000Z,0.20162700116634369,0.21884900331497192,0.18775400519371033,0.21421399712562561,1509670
2017-11-26T00:00:00.000000Z,0.21261399984359741,0.21728700399398804,0.19821800291538239,0.20679600536823273,1416640
2017-11-27T00:00:00.000000Z,0.20622199773788452,0.21847300231456757,0.18964399397373199,0.21737900376319885,3511020
2017-11-28T00:00:00.000000Z,0.21591700613498688,0.24329900741577148,0.20660300552845001,0.22550100088119507,5444650
2017-11-29T00:00:00.000000Z,0.22536499798297882,0.23961600661277771,0.17760199308395386,0.17860299348831177,4980480
2017-11-30T00:00:00.000000Z,0.18433600664138794,0.21075800061225891,0.17082999646663666,0.20732299983501434,4372370
2017-12-01T00:00:00.000000Z,0.20588800311088562,0.23732200264930725,0.19917400181293488,0.23457500338554382,4661340
2017-12-02T00:00:00.000000Z,0.23432500660419464,0.25831899046897888,0.22406600415706635,0.25676599144935608,4882390
2017-12-03T00:00:00.000000Z,0.25578498840332031,0.29913800954818726,0.24449700117111206,0.28549599647521973,8670450
2017-12-04T00:00:00.000000Z,0.28589001297950745,0.31894999742507935,0.26642799377441406,0.31379199028015137,9087570
2017-12-05T00:00:00.000000Z,0.31709501147270203,0.32333999872207642,0.27287799119949341,0.28193700313568115,10273100
2017-12-06T00:00:00.000000Z,0.28146201372146606,0.28572198748588562,0.23853699862957001,0.24861200153827667,8219890
2017-12-07T00:00:00.000000Z,0.24799899756908417,0.27069899439811707,0.20611900091171265,0.21712599694728851,6744120
2017-12-08T00:00:00.000000Z,0.21522100269794464,0.26724299788475037,0.19414199888706207,0.24761100113391876,6449680
2017-12-09T00:00:00.000000Z,0.24719500541687012,0.25154900550842285,0.21142500638961792,0.23641599714756012,5546210
2017-12-10T00:00:00.000000Z,0.23920600116252899,0.23920600116252899,0.19848200678825378,0.20359799265861511,4365390
2017-12-11T00:00:00.000000Z,0.20457899570465088,0.22269399464130402,0.20263199508190155,0.21902899444103241,5406230
2017-12-12T00:00:00.000000Z,0.21832899749279022,0.24057699739933014,0.19723300635814667,0.21409900486469269,5711980
2017-12-13T00:00:00.000000Z,0.21436899900436401,0.23887799680233002,0.20439200103282928,0.22618000209331512,5698520
2017-12-14T00:00:00.000000Z,0.22583900392055511,0.26526099443435669,0.20301799476146698,0.26439899206161499,8397000
2017-12-15T00:00:00.000000Z,0.26537701487541199,0.27356699109077454,0.21585400402545929,0.24684999883174896,7529180
2017-12-16T00:00:00.000000Z,0.24605600535869598,0.29617598652839661,0.24260500073432922,0.27841800451278687,6187860
2017-12-17T00:00:00.000000Z,0.27889400720596313,0.3853360116481781,0.27792799472808838,0.37285399436950684,9791170
2017-12-18T00:00:00.000000Z,0.36916399002075195,0.38053399324417114,0.32100000977516174,0.37989801168441772,8176050
2017-12-19T00:00:00.000000Z,0.37784099578857422,0.39415600895881653,0.32642799615859985,0.33780598640441895,6677380
2017-12-20T00:00:00.000000Z,0.33809199929237366,0.35239198803901672,0.30930200219154358,0.32390698790550232,3457720
2017-12-21T00:00:00.000000Z,0.32438001036643982,0.39039298892021179,0.32188001275062561,0.35222899913787842,5281890
2017-12-22T00:00:00.000000Z,0.35231199860572815,0.35630300641059875,0.22824899852275848,0.29720199108123779,4821260
2017-12-23T00:00:00.000000Z,0.30090999603271484,0.36597800254821777,0.29113098978996277,0.33820000290870667,3926560
2017-12-24T00:00:00.000000Z,0.33981400728225708,0.33981400728225708,0.27585598826408386,0.3063960075378418,2114270
2017-12-25T00:00:00.000000Z,0.30898201465606689,0.32647699117660522,0.30531099438667297,0.31533899903297424,2362050
2017-12-26T00:00:00.000000Z,0.31654700636863708,0.33081600069999695,0.29592698812484741,0.30230098962783813,2676290
2017-12-27T00:00:00.000000Z,0.30337399244308472,0.39997300505638123,0.3031420111656189,0.36206001043319702,8431440
2017-12-28T00:00:00.000000Z,0.35830500721931458,0.3816860020160675,0.2987549901008606,0.33913400769233704,3886040
2017-12-29T00:00:00.000000Z,0.34335100650787354,0.41298401355743408,0.34175699949264526,0.38943898677825928,6462780
2017-12-30T00:00:00.000000Z,0.38961300253868103,0.42605900764465332,0.33702999353408813,0.37053099274635315,6362530
2017-12-31T00:00:00.000000Z,0.36661800742149353,0.46615499258041382,0.3647179901599884,0.45858699083328247,9570140
2018-01-01T00:00:00.000000Z,0.46017900109291077,0.50123101472854614,0.42279401421546936,0.45617800951004028,5781390
2018-01-02T00:00:00.000000Z,0.45747700333595276,0.51913899183273315,0.4265739917755127,0.48784300684928894,10427400
2018-01-03T00:00:00.000000Z,0.48858600854873657,0.57372498512268066,0.45098501443862915,0.56993001699447632,11634500
2018-01-04T00:00:00.000000Z,0.57240402698516846,0.68937200307846069,0.55225098133087158,0.65678501129150391,16973700
2018-01-05T00:00:00.000000Z,0.65961301326751709,1.1106200218200684,0.65172302722930908,1.0312399864196777,53987200
2018-01-06T00:00:00.000000Z,1.0455100536346436,1.3766599893569946,1.0249700546264648,1.3053699731826782,52629400
